ram_id,motherboard_id,ram_type,motherboard_ram_type,ram_speed,ram_capacity,ram_modules,ram_cas_latency,motherboard_memory_max,motherboard_memory_slots,ram_type_match,label
867f8520-5a7b-455c-909b-ef6c149d6df1,c3df16ed-1474-462c-be33-6ff52b813b5c,DDR4,DDR4,3200.0,32.0,2,16.0,64.0,2,1,1
a22ff3d6-3a9c-4b83-9f3f-1b7b37920269,9dbe1b2a-1a87-4e33-b0e8-e55d70499bb4,DDR3,DDR3,1333.0,4.0,1,9.0,32.0,4,1,1
bd9f9511-5178-4ded-8945-1c1ee7e2e0f5,0d84e1ec-e4f9-4e58-969f-0758bd3fec83,DDR5,DDR5,8000.0,32.0,2,38.0,96.0,2,1,1
dd73f3b2-d720-4700-ba83-f1ed6c72ff13,7a5315b6-1775-4f71-b90d-ebb20c426376,DDR4,DDR3,3600.0,16.0,2,18.0,16.0,4,0,0
aaa7ce78-5601-438c-8dcd-30d8ef2fe539,f2f97f18-7342-4e1f-aa3a-e440fb145c6f,DDR4,DDR4,3200.0,64.0,2,16.0,128.0,8,1,1
c65eb8b0-9af1-48ce-a29d-20af2d5e4737,38655c42-f13d-4b03-948b-83b89e540324,DDR4,DDR4,3200.0,32.0,4,16.0,64.0,4,1,1
7086befd-a837-44c6-8141-9095d00c04db,88fee6f6-cff9-4448-8ee1-2c5afb22526b,DDR5,DDR5,6400.0,32.0,2,30.0,192.0,4,1,1
2f140bac-f389-4540-be73-2c5eb52c86a1,8e4f3b17-2a34-4168-8fd6-dc0ea1e05870,DDR4,DDR5,3200.0,16.0,2,20.0,192.0,4,0,0
fe1167a4-5bda-487d-9ba4-8fcfa11d2031,6470e95e-8b7b-4c4b-809f-f16449867031,DDR4,DDR3,3600.0,64.0,4,16.0,32.0,4,0,0
ad400ed2-c25f-474c-b2db-e0f3b0274fa2,e3a438ee-fd80-4960-916a-a006be345527,DDR5,DDR4,5200.0,32.0,2,40.0,128.0,4,0,0
638050c1-d2c1-4d51-a3ca-8f3868f04fc6,d62a776f-27e0-4e21-ad73-1d8f17123e8e,DDR3,DDR4,1600.0,12.0,3,9.0,128.0,4,0,0
b4a249bd-3106-4453-a3db-aeef0b4a376a,578df1e5-3ce6-4cac-9d5d-878298cd68af,DDR4,DDR4,3200.0,64.0,1,22.0,32.0,2,1,1
6b996b31-dd08-4aca-968b-f68ff1b3e1fc,3559c4dd-a93e-44e7-a271-03bb2c4dc1d6,DDR4,DDR4,3600.0,16.0,2,14.0,64.0,4,1,1
ebfb7d07-b935-468f-8ce6-38a2b6e6ede0,d9115896-45bd-42a2-90f2-b605d8dae24d,DDR5,DDR5,6000.0,32.0,2,30.0,256.0,4,1,1
e49cabf4-0542-487d-872f-94a21f7b8717,19897926-a567-4413-b80f-ef7237550783,DDR4,DDR3,3000.0,8.0,2,16.0,16.0,2,0,0
8139ae99-6ef0-46a8-945a-976c8d60a378,c8b97a97-14b1-42ec-b84a-b22e31356bc2,DDR4,DDR4,3200.0,256.0,8,16.0,64.0,4,1,1
a8f827c9-2470-4a69-8060-7bc174eeeac7,4e7665a0-678a-48c8-b6cc-5a3423a08ee9,DDR5,DDR4,5600.0,32.0,2,46.0,64.0,2,0,0
3850e368-7018-442f-86c0-de775678d9aa,e63f22ef-d137-46f0-9ffa-d4cae8ed57bc,DDR5,DDR4,6400.0,32.0,2,30.0,32.0,2,0,0
cf92fae3-65cf-49bb-97e7-e7be973947dc,7c471ea7-d5c2-4800-8310-743727ed4cee,DDR4,DDR4,2666.0,256.0,8,19.0,64.0,4,1,1
3f574207-ab24-4570-87da-9080bcc0e86f,38d00f41-76c6-4604-837a-5f93ed69c41c,DDR4,DDR4,2400.0,64.0,1,17.0,64.0,2,1,1
9dffe556-9bea-4aa3-9cf7-4ebf93c07074,f81f258b-0338-4a41-a4a5-bfc41530b6b6,DDR5,DDR5,6800.0,32.0,2,36.0,128.0,2,1,1
2621b01a-c4fa-4686-9692-5b8940388b03,5586c51b-9f6e-4e54-b831-48a163273e32,DDR5,DDR4,6000.0,64.0,2,36.0,64.0,2,0,0
d2279dd0-907c-44cd-ac06-d98e91313d66,875a41f6-a97f-410e-adf5-22f0fcbfc824,DDR5,DDR4,6400.0,32.0,2,32.0,64.0,2,0,0
df06a105-2e6d-43d1-ab0b-d9c55fa431ff,b2583932-f382-467a-98f1-6c394fe40827,DDR5,DDR4,6000.0,192.0,8,32.0,64.0,4,0,0
35b677c2-a1bb-4756-b609-10c22f489184,3939695d-df8c-485e-9d38-c12b2dfe8ec0,DDR4,DDR4,3200.0,128.0,4,16.0,,4,1,1
5949a7fe-94bf-40b1-b174-ab22e1b0f796,ddd448a7-199d-40ec-a2cd-e090d28e8ac5,DDR5,DDR4,6600.0,32.0,2,34.0,128.0,4,0,0
61215816-8633-460c-ac3f-604d5feac44d,8a29d51b-5387-42ad-b9fa-c349127c4cdb,DDR4,DDR3,4000.0,64.0,2,18.0,8.0,2,0,0
06dd0648-3301-463f-8834-78c014aef21c,27a00b82-f402-4db7-8fbc-37c6321a4d75,DDR5,DDR5,5200.0,32.0,1,36.0,192.0,4,1,1
59ab338c-8c1c-45e3-8fa4-b5a57a2d44fd,14e67fb1-378a-4a55-a4d3-5cb2e5a81a27,DDR4,DDR4,2666.0,16.0,1,16.0,32.0,2,1,1
7c0180ac-0be0-416c-9669-03163f08410e,b82f8651-862d-4cf0-af3c-6fdeee670dc4,DDR4,DDR4,3200.0,32.0,2,16.0,64.0,4,1,1
6efa3bc0-3277-475b-ac18-0defda3f17ce,7c5b9841-229d-4be4-a1a6-31d1cf69a9c3,DDR4,DDR4,3200.0,8.0,1,22.0,128.0,8,1,1
ad7bef77-2756-48e2-8d56-7884e1f0a2da,dac3870a-773e-4083-a471-62bed0b9160e,DDR5,DDR4,5600.0,96.0,2,40.0,64.0,4,0,0
57e3f05c-4bd0-468c-a4f6-83113133d490,9cbb43eb-c770-4fba-970d-06eb2919bb7e,DDR5,DDR5,7200.0,48.0,2,34.0,256.0,4,1,1
e47e79c8-ceb4-4e57-8283-7ea74dd91fc8,8dd2bc90-5200-45d5-af7a-4b814d9051c4,DDR4,DDR4,3600.0,64.0,2,18.0,64.0,2,1,1
e0b35ae4-25ff-445e-a5e2-eab104006302,b0654459-30fd-42f3-9638-0c999b7d07dc,DDR5,DDR5,5200.0,64.0,2,40.0,256.0,4,1,1
23d6a4f0-423a-4689-8b8e-fec8c528e62a,fd071db0-c961-432b-8538-fa56dde18d28,DDR5,DDR5,4800.0,64.0,2,40.0,256.0,4,1,1
cdba1750-e068-472f-8d2a-77730f3a4256,bd8103e2-60f9-4cc0-b1ef-8915ab6afec6,DDR4,DDR3,2666.0,16.0,2,19.0,32.0,4,0,0
f2d00d6a-51cd-4802-b1f3-cafc6a07c2b2,914796fd-1954-46e5-ac86-ba505e4d471a,DDR5,DDR4,8000.0,32.0,2,38.0,128.0,4,0,0
56098599-f496-43aa-a302-e276266afb80,d1cce6dc-cb35-4740-83d7-283cc6b8ac88,DDR5,DDR5,6000.0,32.0,2,30.0,192.0,4,1,1
65a25811-6651-4868-9349-4b133cd384eb,8b3e0d87-243b-43c1-9f19-88a614fe6225,DDR5,DDR4,5600.0,16.0,2,36.0,128.0,4,0,0
e0efd5ba-7361-49fa-9967-62c65cdbb901,9a4d17e7-60d1-4ff8-b183-5266e0571c86,DDR3,DDR3,2400.0,16.0,4,11.0,32.0,4,1,1
f7784ee1-43c0-42e7-9e12-e5d36ab7b9fe,671834f6-ec94-47f9-b6bc-f73efd438efd,DDR5,DDR3,7000.0,16.0,1,32.0,64.0,8,0,0
43b2b3c1-b690-48f9-8c7c-01e77d8b0131,477466a4-588d-4a7c-a881-fe4d71b2e549,DDR4,DDR4,3600.0,8.0,1,17.0,32.0,2,1,1
59b46370-5eac-4b59-9395-15b65edd54f9,a19a99fc-ca8f-4180-8b5c-6929e74353a9,DDR5,DDR5,5200.0,16.0,1,42.0,128.0,4,1,1
7fa82282-3445-4a14-8607-488cf3aaa535,e3a438ee-fd80-4960-916a-a006be345527,DDR4,DDR4,2133.0,8.0,2,15.0,128.0,4,1,1
e95295f8-4d5a-4144-9a96-bfb18d638d54,e8cf7f1c-4315-47af-bc25-040295396fec,DDR5,DDR3,7600.0,32.0,2,36.0,16.0,4,0,0
18986d6d-9292-4508-9e6e-2d37d2254163,6ccd798d-b446-486a-8c34-b2b555b3f7ee,DDR5,DDR5,7600.0,96.0,4,38.0,192.0,4,1,1
1813e830-4b01-426c-b361-91385e058015,578dd4db-da0c-4ad4-999c-4756a39b6ffe,DDR3,DDR5,1600.0,4.0,1,11.0,256.0,4,0,0
f936825d-d92c-4aa0-8076-4cfba354b7eb,60689143-11f2-4ae7-b080-aa88c83a6ac3,DDR4,DDR4,3200.0,8.0,1,16.0,128.0,4,1,1
64e37a5b-2322-4213-910c-6ebe31dfee48,befc2790-1b97-47c0-9a07-44909748bf65,DDR5,DDR5,5200.0,32.0,2,36.0,128.0,2,1,1
acc12fee-87f0-40d9-9f95-edf95efda8ad,25b1c3d6-0675-4f3c-9032-c516c3858a66,DDR5,DDR5,4800.0,16.0,1,40.0,128.0,2,1,1
33b1aef8-da89-4101-91ff-b2d03904b514,32a4c9ed-fe2f-4150-afce-22abb48349ee,DDR5,DDR4,5200.0,32.0,2,28.0,64.0,4,0,0
39f1329a-e2bf-41f9-8ef2-85418938b519,5ef3e18d-b441-4f41-93e5-172ef2e001b2,DDR5,DDR3,5200.0,64.0,2,42.0,16.0,2,0,0
0db5d3fd-b0c7-490b-808e-03cb63d4421e,0a634b68-beb2-4e81-849a-f8ae980ad6f0,DDR5,DDR4,6000.0,16.0,1,48.0,32.0,2,0,0
5cd77644-ca22-41da-a0ef-3cd0c6db9d88,835a649c-03e6-49e5-b54c-e1b011c028a0,DDR5,DDR4,5600.0,32.0,2,36.0,64.0,4,0,0
ca53fef6-1038-48d3-9322-35bd0cd952c6,4291dbfe-46f9-42cd-972f-87ce3b7e9983,DDR3,DDR4,1333.0,16.0,2,9.0,128.0,8,0,0
9fb7b37f-e272-42f1-81ce-0da8b8fa0335,1367700d-a87e-4c09-84df-b858d78b3032,DDR5,DDR4,5600.0,32.0,2,40.0,64.0,2,0,0
b1924244-6d21-46c6-abae-a0afdf7b9db1,3fc328c2-6414-4fd9-b231-4e136937a2d4,DDR3,DDR2,1866.0,8.0,1,10.0,8.0,4,0,0
05dbfd5b-2236-4fa4-8cef-4622db09d08a,39abfe36-9ead-4db7-bf8d-8960f6c7250e,DDR5,DDR4,6400.0,16.0,2,40.0,128.0,4,0,0
b5eba319-742f-43c8-8555-1344a6a5f8d8,85dacadc-3229-4fb4-bd1d-b8ce554a405c,DDR4,DDR4,4000.0,16.0,2,16.0,128.0,4,1,1
0164f75b-1318-46a3-b0f0-25b76d2ce74f,c13142f3-95c0-4de9-b12f-15f8bd62ce45,DDR5,DDR5,5600.0,16.0,1,40.0,256.0,4,1,1
65f84b3d-c5b3-4aa0-9d72-ad1ebf09130a,223cfc3b-7a50-4a16-af33-5e0f04611e40,DDR4,DDR4,2933.0,16.0,2,16.0,128.0,4,1,1
15fcb4b6-1381-4cbe-b5e2-ac531fd5b920,688389a1-c883-42d6-8d01-c9c6b52074f3,DDR4,DDR4,3600.0,64.0,2,20.0,128.0,4,1,1
24126226-8409-4280-a9b7-83a5ca1d4185,f23fe0e9-e1df-4e7a-a64b-9eb4959413d2,DDR4,DDR4,3200.0,16.0,2,16.0,128.0,4,1,1
0c98fb2d-03c0-493d-ac71-6fc2a9391afc,1a9d3d7d-075b-422e-b3fe-24e7f47e5de0,DDR5,DDR4,5200.0,16.0,1,38.0,32.0,2,0,0
9280491b-84f8-4a2a-803e-c8a07d6feec3,e88c49bc-edfb-4995-afba-07fa983eb2e3,DDR4,DDR4,2133.0,8.0,1,15.0,64.0,2,1,1
6bb737f6-422b-4373-8c03-b4d3256cc2d5,7ce370df-bfe4-45d2-b22a-5fcf55dd0039,DDR4,DDR5,3600.0,16.0,2,18.0,192.0,4,0,0
839f12be-b945-4d9d-8e61-e213e3d4b702,6efabc9b-eaf2-4c3c-a18b-8911cb582bec,DDR5,DDR4,6000.0,16.0,1,30.0,128.0,4,0,0
d2ac994c-0cea-434b-bca6-e89eb92afd8c,86eb4bf2-e7d8-464c-b4b9-8956c13fac89,DDR5,DDR2,5600.0,64.0,4,36.0,8.0,4,0,0
fe8899c7-b034-43d3-a47d-528a06c98e1f,8b13d0c4-31a3-48f4-ba54-17acfb4d4170,DDR2,DDR4,800.0,1.0,1,5.0,64.0,4,0,0
c590923b-7fef-45d8-a9ba-c1be698150cf,c9f2f954-50be-4276-aa2b-8cb5a27b9a85,DDR5,DDR5,6400.0,32.0,2,32.0,256.0,4,1,1
69a7f698-558f-4483-b8fe-675ea3d877ae,b8c632b2-4d20-4e75-ba7f-0cee608b8320,DDR4,DDR4,3200.0,64.0,2,16.0,128.0,4,1,1
e629119d-ca7d-4287-bd9d-82ea90b1181a,fd7e299d-e086-4add-94fe-2a93864406d3,DDR4,DDR2,4000.0,16.0,2,16.0,4.0,2,0,0
97b6b8b9-bc9b-45e0-b00b-37a4ac8542ae,8b4072c2-31fb-48dd-a297-e52b46fb1d0d,DDR4,DDR4,2133.0,16.0,2,15.0,32.0,2,1,1
17a14380-ceb5-4b35-8dfc-3f68d15933ea,ab96904b-3035-4a16-b852-f86aaa09898e,DDR4,DDR5,3000.0,32.0,2,16.0,256.0,4,0,0
a5779a85-723b-464c-aa7a-87a4b6df41a6,e3a438ee-fd80-4960-916a-a006be345527,DDR4,DDR4,2400.0,16.0,2,16.0,128.0,4,1,1
5631a5fb-7d7c-4da5-bb38-588793a2acbe,bd8103e2-60f9-4cc0-b1ef-8915ab6afec6,DDR5,DDR3,7200.0,32.0,2,34.0,32.0,4,0,0
4b9a3afc-ff54-4b99-98f1-55bd3bf81ad9,56d2a1b5-a6d4-49fd-b861-59299df1d865,DDR4,DDR4,2666.0,16.0,1,19.0,128.0,4,1,1
a93afd55-7d60-4276-b88e-a7c66ce9e050,8031b07e-5015-4bcd-afbe-772d06806f20,DDR4,DDR5,3600.0,64.0,4,18.0,192.0,4,0,0
d5f82bd0-f5db-440e-9f5a-a5231ee18a9a,5a99e451-ab4a-4ced-9a70-cad81e6b1934,DDR5,DDR5,6800.0,32.0,2,34.0,256.0,4,1,1
1813e830-4b01-426c-b361-91385e058015,23b1a100-c4b9-4e6a-bd92-a26ef562c1dc,DDR3,DDR5,1600.0,4.0,1,11.0,128.0,2,0,0
7b66db8a-086a-408f-9690-2ebf9a0a6678,587d82de-b957-483d-a58e-3220f8e87221,DDR4,DDR4,2400.0,16.0,2,16.0,128.0,4,1,1
a29abe2e-8fa9-4cbe-8fb3-a972a3345cb5,bf3bd9e6-5e1b-464e-90c8-4116b80706b2,DDR3,DDR4,1866.0,8.0,2,9.0,64.0,4,0,0
15fdd2b6-8da7-44a2-ab17-aeff79b29f51,8e8dc777-f5b6-4847-af83-8425b24ff96b,DDR4,DDR4,3600.0,64.0,4,18.0,64.0,4,1,1
019b5612-e889-4724-8acc-5332fc18e2de,0b62eecf-c23c-48b1-917b-05ccd8448ddf,DDR5,DDR5,6000.0,32.0,1,30.0,192.0,4,1,1
76875995-b363-437f-b2c9-2c13b7f377a8,b4dc7522-966a-42b0-9cf3-862fc569314d,DDR5,DDR4,6000.0,16.0,1,38.0,64.0,4,0,0
9708a527-3608-495d-89fb-ae06b761a97f,5d416fe8-1ce8-476f-8e35-0f1ee4c6540a,DDR5,DDR5,7600.0,48.0,2,36.0,96.0,2,1,1
c3cf974c-d6ea-46fb-9040-0cf66e1e197e,b1c95052-a34b-4774-96aa-8bdd5ce45879,DDR5,DDR4,6000.0,32.0,2,32.0,128.0,4,0,0
b63fa057-76b2-4fd3-b302-e60743e368db,330b52c7-847b-41ca-94d5-9ad99293630e,DDR5,DDR4,6000.0,32.0,2,28.0,64.0,2,0,0
016ab36c-c699-4cf1-b6bf-b8fe01c75e0f,9dcf7644-a70f-4e2f-8331-0b3f1d67fce1,DDR5,DDR3,6000.0,32.0,2,30.0,32.0,4,0,0
2448b8c7-e850-4db6-99a1-e3cac8bdf903,c1bfc392-838c-4160-8ee2-5280c8b250e3,DDR5,DDR4,6400.0,64.0,2,52.0,32.0,2,0,0
4b674774-7c02-40ed-bbce-911daf10c324,c37889ea-5e56-4866-9338-f43b0823e38e,DDR5,DDR4,6400.0,64.0,2,32.0,32.0,2,0,0
4bea6733-5805-498b-a4fa-9e5ab4befafb,abef8291-8eec-4c66-b9e7-c63a6fc0a258,DDR5,DDR3,7600.0,32.0,2,36.0,32.0,4,0,0
e9e2cc03-a164-4ddc-a60f-622aa51af682,69fc99cf-87dd-4546-8150-e00b8fb136b8,DDR4,DDR4,3600.0,16.0,2,16.0,128.0,4,1,1
bb4c3555-30ac-4692-822d-8bd155a3e2af,10f9fe86-025b-4511-98ee-328c9f483496,DDR5,DDR5,5600.0,192.0,8,36.0,256.0,4,1,1
573d8920-a6eb-4194-9ebe-33809b75047a,2cb82d03-38af-4383-8820-f58ae59e3bb5,DDR5,DDR4,6400.0,32.0,2,32.0,64.0,4,0,0
9ad981a6-b746-494d-b5c0-664665c10234,6fa2c5cc-7b21-4329-9c9d-f44c5d10b657,DDR5,DDR4,6400.0,32.0,2,32.0,128.0,4,0,0
dda83fd1-feaa-4f72-a659-adc03ced5dcc,ef727936-0187-426d-9ac6-f5dcd08db1a0,DDR5,DDR5,5600.0,64.0,2,28.0,192.0,4,1,1
a6008e60-a0f2-4e1a-a09f-3604923c7f94,a1e74888-734b-40d4-bfb1-576af92e256a,DDR5,DDR4,6400.0,16.0,1,38.0,128.0,4,0,0
3850e368-7018-442f-86c0-de775678d9aa,e584f5cb-0312-4681-a2fe-97c4d2241cf0,DDR5,DDR5,6400.0,32.0,2,30.0,192.0,4,1,1
127f51fb-ae75-4ff9-94ee-311756237bef,28334656-138b-4234-a3da-3c5d94307a2b,DDR4,DDR5,3000.0,16.0,2,16.0,256.0,4,0,0
390fbb7f-a93c-410a-83b9-9c2f4341fc0f,bffdfb93-b9c0-41c6-9b06-d893391a9ba8,DDR5,DDR3,5600.0,32.0,2,36.0,16.0,2,0,0
4d6a0734-f6e3-4fdf-a497-e5aa603043b6,74edf896-e220-43c7-ae0e-cfbb30fc39ff,DDR5,DDR4,6800.0,32.0,2,34.0,32.0,2,0,0
92dd6ea3-367c-41a0-bbb1-b3aaa26c482f,9e614e16-ea83-4c52-939f-01a23bb7ba7e,DDR5,DDR4,6200.0,64.0,4,32.0,64.0,2,0,0
eaeeb8c6-d129-426c-a5d6-6d043627cc5c,3c08a69a-2600-4645-8df2-b9c4a736f310,DDR5,DDR5,5600.0,32.0,2,38.0,256.0,4,1,1
d9412b9e-8605-4d45-8f16-33449fb92943,3da902d8-4948-42e6-9cfb-b86a05c9e97a,DDR4,DDR4,3200.0,64.0,2,16.0,64.0,4,1,1
cb2b387b-b1d0-48b9-a34d-8f78e9dc8518,58173e5c-9817-4943-817f-7fec5319f511,DDR5,DDR4,6400.0,64.0,2,32.0,128.0,8,0,0
35c1be01-46aa-42a2-816a-14c07b1a1000,b55bae5e-5c45-4378-a380-9f9f2b2357db,DDR5,DDR5,6400.0,64.0,2,30.0,256.0,4,1,1
6a16ea1c-a115-4efe-a8b7-058b2fae49ee,69f00823-ceb0-40c4-84b8-4efee4b8a456,DDR5,DDR4,6400.0,32.0,2,38.0,64.0,4,0,0
a668ee6a-a0d3-49a6-b005-e7daebe10ab4,872d441f-a109-4217-9e58-ece9ffc5d4fa,DDR4,DDR4,2666.0,16.0,2,16.0,32.0,2,1,1
6afa8412-39a9-44cb-b9cf-1ccd13030bda,b41dc017-22c9-4c0d-916e-2b0ef77d4cdf,DDR4,DDR4,2666.0,32.0,4,19.0,64.0,4,1,1
36ecd25e-c04f-4dfd-b07c-1be259f81887,5d8ef18b-626c-4be4-9c91-2dbc347b95b9,DDR5,DDR4,6400.0,32.0,1,32.0,128.0,4,0,0
d2b9248a-2a3e-4fdc-a88b-d7978046c233,e0659d3d-534e-4ed9-8a5d-456f7722226c,DDR5,DDR5,6000.0,16.0,1,38.0,192.0,4,1,1
c6c60ebc-0569-4545-b473-cb7026f81b46,9d9393a3-f318-4b4e-b703-2bc358789865,DDR5,DDR4,6000.0,32.0,2,32.0,64.0,4,0,0
29f4389d-cbed-47e8-87ae-83f7dfae2bc5,bffa82fe-d9d3-496b-9ba9-70f20c3396a6,DDR4,DDR4,2400.0,4.0,1,16.0,128.0,4,1,1
93dfaa87-a88e-4839-862a-cd546661f1c6,4a47d22b-ddaa-45d8-825c-52ca2dbaa6fc,DDR4,DDR4,2933.0,16.0,2,15.0,128.0,4,1,1
c907a463-9eb5-446a-9c0d-fa1884d0c64b,fa633891-0523-42c6-ba13-c30ea3ae0274,DDR5,DDR4,5600.0,48.0,1,36.0,128.0,4,0,0
9be0df4e-05b1-4dfd-8c1e-801f869ffd1c,15231d88-f57a-4f0a-9610-05016637c4bb,DDR4,DDR4,3600.0,16.0,2,18.0,64.0,4,1,1
06b29918-1847-4754-88d2-547e35368da4,d175733b-5b8b-4fb6-afb1-27317ee36f08,DDR5,DDR5,5600.0,32.0,2,36.0,96.0,2,1,1
26995727-19a6-4abb-af11-edb6e9632bf9,f6ad8e34-e903-4b53-b1df-d04413185630,DDR5,DDR5,5600.0,64.0,2,36.0,256.0,4,1,1
411b10f9-4a8c-4f41-b535-b0e91eb9b3c3,9602e4c3-52b4-4fa8-86ee-946a2fda1d3e,DDR3,DDR4,1600.0,16.0,2,9.0,128.0,4,0,0
0c22c22b-b348-4ffb-8fcf-e1b463059d33,44ddaa41-0d0b-4b32-9bbc-a6714252a227,DDR4,DDR4,3000.0,16.0,2,16.0,128.0,4,1,1
844e4c5f-d1c2-40ea-b932-2ac36ae0124c,19231e7d-bc7f-4382-8919-61c18f5494b7,DDR5,DDR3,4800.0,16.0,1,40.0,32.0,4,0,0
6d1ade73-9b2a-4ed6-8e22-13a61822204e,db1d9843-d65b-412c-883f-d5e6e4fce5a8,DDR4,DDR4,3000.0,16.0,2,16.0,128.0,4,1,1
7f3ad62c-5311-4346-aad9-d9fe35ea6a73,48164c80-67a5-415b-9bee-6a26411630d0,DDR5,DDR4,5600.0,32.0,2,40.0,128.0,4,0,0
c3cd014b-3689-4268-a2c5-9355467f7985,22a950b5-97e6-41d3-a8bd-28b549be7bdd,DDR5,DDR5,7200.0,128.0,4,34.0,128.0,4,1,1
0630a2d4-c741-4b8e-9671-0226ebab7ff8,72e18958-9b6c-4df3-828e-40e8fbb4ffd6,DDR5,DDR3,5600.0,32.0,2,30.0,64.0,4,0,0
163f9399-212b-43df-9bd3-f2689985ff04,89c85f29-3cb0-4ad7-8ca8-0d37ad64cb78,DDR5,DDR4,8000.0,32.0,2,36.0,256.0,8,0,0
9c9b7173-82e5-4200-a474-36a43c364110,245839e3-bac9-4373-bb53-b0b5ed37662b,DDR5,DDR4,5200.0,32.0,2,40.0,128.0,4,0,0
b89b5ce7-f0a0-42a9-b4d7-b1322d2ff96b,bb82931e-c063-47d6-b100-9d27b5174669,DDR4,DDR4,2666.0,16.0,1,19.0,32.0,2,1,1
9a5ef0a1-e063-487b-8d3a-23dc06302f55,3eebfba5-9cc0-4bd8-b30b-8227cd0a0445,DDR5,DDR5,8000.0,48.0,2,38.0,96.0,2,1,1
6abcea25-12ba-4067-97de-6716b907862d,d24a781a-4f71-4978-a43e-59625d5756f8,DDR5,DDR5,5600.0,64.0,2,38.0,96.0,2,1,1
32d395dc-5718-4817-a3a8-76c2e77a086d,bcb6e0fd-d4a8-4a3f-8e3d-39d7b45169e6,DDR4,DDR4,3600.0,16.0,2,18.0,64.0,2,1,1
8d812519-8817-455f-a931-a8661ab6a825,cb55bbca-720a-4197-ab5d-58d095c89e90,DDR5,DDR4,5200.0,96.0,2,40.0,128.0,4,0,0
2448b8c7-e850-4db6-99a1-e3cac8bdf903,5ee58eb1-47fc-490b-8b41-0aa1cf6ff567,DDR5,DDR5,6400.0,64.0,2,52.0,192.0,4,1,1
cf7bdebc-8ea1-4c52-b68d-7b9c916c9da1,f39edf0e-c646-4437-8544-09aed925df6b,DDR4,DDR4,3200.0,16.0,2,15.0,64.0,2,1,1
663c8f03-877b-48c9-a3b0-49d40f3b3736,2949082a-32e7-47b7-b82b-39a644763396,DDR5,DDR5,7600.0,32.0,2,38.0,192.0,4,1,1
be3ac003-e135-432d-9058-8ee628c99d44,3f5c6c53-4905-4511-8063-02efd640be01,DDR4,DDR4,3200.0,16.0,2,16.0,64.0,2,1,1
02529e71-bb52-4055-8449-f252a23d76d2,f5d775b2-6134-49c7-8401-6f0bb17c4b08,DDR5,DDR4,6000.0,16.0,1,38.0,128.0,4,0,0
51ba1e70-a1fc-4e31-88a0-7f1b14c75042,a212b881-e929-45e1-83e8-66095b9ca0c3,DDR5,DDR5,5600.0,64.0,2,40.0,256.0,4,1,1
a6101f94-6ca1-4021-8afd-e6dcf081b8aa,e93ffa38-7ebf-4dcc-a5c7-f41112c228a6,DDR5,DDR4,5200.0,32.0,2,36.0,128.0,8,0,0
2f7e62b9-42ed-405d-b19c-18ad76b4cbcb,0ba8ff6e-4723-462c-acec-f161ea44862d,DDR5,DDR4,6000.0,32.0,2,30.0,128.0,4,0,0
c30f84a8-fc4a-4d84-8217-ab837bdb3457,297df2d7-6846-46a4-b1cb-f637dccbec2a,DDR5,DDR4,6000.0,16.0,1,40.0,128.0,4,0,0
16e9f75e-3696-4861-ab0e-b07afe4a5a19,cd3f075f-77c1-49eb-9f30-5b7d874db497,DDR3,DDR5,1600.0,16.0,2,11.0,256.0,4,0,0
2a956a7c-8aef-4288-9be5-a98881045cfe,da30e5d0-18e5-4e44-82a4-3d6ea5ed9666,DDR4,DDR4,3200.0,8.0,1,16.0,32.0,2,1,1
76f362de-cbed-481c-b0fa-018dc39fb32f,01b21076-587f-4e18-aaa4-e93e673906a5,DDR4,DDR5,3600.0,16.0,2,18.0,256.0,4,0,0
e1598279-9ef2-4b25-9028-1dcf6fab8b2f,607da24a-aa7d-45b1-a9ac-69ed9c57f3ab,DDR4,DDR4,3200.0,8.0,1,16.0,128.0,4,1,1
e00b17ce-aaf0-4bf8-b4ee-47430def8815,81fcc99d-5f16-4cc8-8bb7-91af5ea95d07,DDR4,DDR4,3600.0,16.0,2,18.0,64.0,4,1,1
e5c4e4f8-3a11-4905-a6da-5636921755e2,1d6e7779-ef87-4c3a-94e9-1bdff03b013b,DDR4,DDR5,2400.0,4.0,1,17.0,256.0,4,0,0
6a16ea1c-a115-4efe-a8b7-058b2fae49ee,cb55bbca-720a-4197-ab5d-58d095c89e90,DDR5,DDR4,6400.0,32.0,2,38.0,128.0,4,0,0
cd7b781a-3744-4878-83ce-be2a5fca3925,970f9af9-b036-4f58-aa5c-d06e96fe49b1,DDR5,DDR5,5600.0,16.0,2,46.0,256.0,4,1,1
2d41f8d3-9718-44a4-bf74-82fb2c2d719a,76342aca-8271-4875-8ee9-5d8ac6ebf361,DDR3,DDR3,2133.0,8.0,2,10.0,32.0,4,1,1
9aec1fb0-3b58-4569-8a51-2f2bba33719f,f4d2fd21-779e-4baf-b537-06df815c730d,DDR5,DDR4,6400.0,32.0,2,32.0,128.0,4,0,0
29458fde-6f10-42e0-a69e-1b7282499607,b262488f-07c0-4a4b-b4d7-c310dd99fb0d,DDR5,DDR4,7200.0,48.0,2,34.0,64.0,4,0,0
dc3dedc4-a8cc-4c79-ab33-90dcda71c880,cacbcfa6-3a3d-45a1-b9cf-1c05613c5454,DDR5,DDR5,4800.0,32.0,1,40.0,256.0,4,1,1
