cpu_id,motherboard_id,cpu_socket,motherboard_socket,cpu_cores,cpu_threads,cpu_base_clock,cpu_boost_clock,cpu_tdp,motherboard_ram_type,motherboard_ram_slots,motherboard_chipset,socket_match,label
301703ae-e5a6-4804-906e-89d4d430d5aa,bf1bee57-a087-4f2b-b5ef-653443f6cd05,LGA1151,LGA1700,4,4,2.5,3.1,35.0,DDR5,4,Intel Z790,0,0
4102198f-b559-46e0-8973-5d95592dfdbf,f4a81820-e2f1-40f5-b8fb-5687ada06cdb,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,4,Intel B365,1,1
24b3997b-1de2-42f5-a680-07818370a0da,329e74b8-d3d0-456d-895e-0a4bf2b35fea,AM5,AM5,8,16,4.0,4.5,120.0,DDR5,4,AMD X670,1,1
d0aae8f6-4eb6-4d6e-8363-92ae20078686,08bf923e-aa7c-44df-8b45-779367feaf9b,LGA2011,AM3+,8,16,2.0,2.5,95.0,DDR3,4,AMD 970,0,0
e87a8cc3-f2aa-4f44-8d56-0f8877023c95,ac822e04-43c6-4eb1-b30f-4337cbe338af,G34,LGA1851,8,8,2.8,3.3,115.0,DDR5,4,Intel Z890,0,0
a35f20cb-82a9-49e3-b4a1-00ae22467f64,d5d83dce-caa9-4af5-aa5f-ead12831d011,LGA1150,LGA2066,4,4,3.3,3.7,84.0,DDR4,8,Intel X299,0,0
08586f00-ac44-4e13-9693-2703f62023f5,92db76c3-884c-4ee7-b663-38fb19c049c8,TR4,LGA1151,12,24,3.5,4.3,180.0,DDR4,2,Intel H370,0,0
01c38047-7ff9-4c99-9e81-402b8aa3bb58,efdd2c5b-b3a0-4e56-b89f-6f9989513fc8,LGA1700,LGA1150,24,32,1.1,5.3,35.0,DDR3,4,Intel Z97,0,0
083df030-ec2f-4971-8605-adf389bea28d,1f042bfc-328b-4175-bd80-162a6edd8051,LGA1151,LGA1151,4,4,3.6,4.2,65.0,DDR4,2,Intel H310,1,1
d17da031-a70f-4dce-91bf-1b29d8aca3a8,66c48fb0-be18-464d-9363-34eb569f019f,AM5,AM4,8,16,4.2,5.0,120.0,DDR4,4,AMD B450,0,0
e67e945b-0f69-4567-ab8e-0e2a0ff97756,5f9dca47-19cc-4423-89d7-e3ac7c4f41d0,LGA1200,LGA775,6,12,3.9,4.9,125.0,DDR2,2,Intel B43,0,0
d2b28545-9993-4854-beee-5270d907d800,66235094-fc69-45d5-8027-a5560ba0bac9,LGA1151,LGA1151,6,6,3.1,4.6,65.0,DDR4,4,Intel B250,1,1
d1637479-7ebd-497c-b976-37b6af116db9,626aa752-8a2b-4f35-b910-9c94c3d65cc1,G34,AM5,8,8,3.2,3.8,115.0,DDR5,4,AMD B850,0,0
ee44b97d-f489-4f09-8d7b-2a3f8668a4c8,628a03fc-3095-452c-9caf-6b236d227cd7,LGA1150,LGA1151,4,4,3.1,3.3,84.0,DDR4,4,Intel Z170,0,0
2fab13a0-42a4-4698-919c-99f167e1d0b0,f0c6340a-5696-49ca-8f75-b34ee80a8b99,AM4,AM5,8,16,3.4,3.8,95.0,DDR5,4,AMD X870,0,0
b45ae860-da73-4917-b3ab-82f3f5fb4088,32ef299a-3f08-49d2-ae86-23adca0770e8,AM3+,LGA1150,8,8,3.3,4.3,95.0,DDR3,4,Intel Z87,0,0
c315b361-a062-410e-9108-de12a2e800d0,b1c055d9-0d90-4c1a-81d5-28faaf0d6e8e,AM5,AM5,8,16,4.5,5.4,105.0,DDR5,4,AMD B650,1,1
402c2508-a75c-4f4d-9d09-778349ae72bb,91a79c2d-5981-45cb-a24f-9028b92c56f2,LGA1700,LGA1700,20,28,3.4,5.5,125.0,DDR5,4,Intel Z790,1,1
3e839c22-2045-41b5-a687-e6d8036db649,bc82b48c-7536-45bf-8c52-f6471aa39087,AM4,AM4,8,16,3.9,4.5,105.0,DDR4,4,AMD B550,1,1
44a6a1e7-2e9f-43e0-aa38-ced3e17a0686,ab7e6cc9-a827-4d81-9f04-1f7539a6fd3b,LGA1200,LGA1151,6,12,4.1,4.8,125.0,DDR4,4,Intel Z370,0,0
5e2a8f98-9fe3-43d6-a48f-0512722287b1,66235094-fc69-45d5-8027-a5560ba0bac9,LGA1151,LGA1151,4,4,3.7,4.3,62.0,DDR4,4,Intel B250,1,1
016d1180-e254-43da-ad22-67895ac633b6,3f542394-55eb-4bcb-9b7f-ea1d362c67fc,LGA2011,LGA1700,6,12,3.5,3.8,140.0,DDR5,4,Intel Z790,0,0
ace4672b-d3d9-4695-bac3-d76b4283cf3a,024da227-8ff0-4630-8393-8693468c973b,TR4,AM5,32,64,3.0,4.2,250.0,DDR5,4,AMD B850,0,0
62959454-cb04-46c8-a94f-3f194a120e78,eb2dffc4-6de1-413d-982e-13c95b350e20,LGA1151,LGA1151,4,8,3.7,4.1,72.0,DDR4,2,Intel H170,1,1
a3f20a4b-2357-4700-afad-9f284e8240d7,fdb9c244-0b4a-46c4-9ac5-ac7e43af88fc,LGA1151,AM5,8,16,3.6,5.0,95.0,DDR5,4,AMD X870,0,0
f6b68476-baa6-4789-ba01-e34cb34567b3,22551096-cc92-4723-9b7c-ed52127ca384,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,2,Intel C242,1,1
e44c434a-a394-4360-a930-b8eaf77ab427,88440a49-0a72-4e76-94c7-b06715b51c7a,LGA1151,LGA1151,4,4,3.0,3.5,65.0,DDR4,4,Intel Z390,1,1
4dcfffec-423b-4052-8aca-db6c0f84bb43,53cd1b07-5c00-494d-92d6-c8d9a13d4b6e,AM5,AM5,8,16,4.2,5.0,120.0,DDR5,4,AMD X870E,1,1
ad7033fb-9b2b-4a2a-9668-8c892e141feb,983d999d-7bc9-442e-82a1-ad9c30a27ddc,LGA1151,LGA2066,6,12,3.3,4.5,80.0,DDR4,4,Intel X299,0,0
ab2ec942-57d3-436a-b041-30103c882842,840e5394-b850-4655-9327-6c64c8ce96e2,AM5,LGA1151,8,16,3.8,5.3,65.0,DDR4,4,Intel Z370,0,0
48d0ae54-1282-4393-951a-d36928cd2938,654dec46-129d-4b44-86dc-e81e20d89175,AM4,AM5,2,2,3.8,4.0,65.0,DDR5,4,AMD X870E,0,0
dba60dc9-b1bb-4d29-83fd-66cfea3249f5,cc2a851f-fc42-4825-a3a2-e125e19d820f,LGA2011,AM4,8,16,3.4,4.0,150.0,DDR4,2,AMD B350,0,0
24b3997b-1de2-42f5-a680-07818370a0da,13da3011-8191-47e8-9b49-72d72b7e7c50,AM5,AM5,8,16,4.0,4.5,120.0,DDR5,4,AMD B850,1,1
d1637479-7ebd-497c-b976-37b6af116db9,65341d6e-9ee2-4fad-9c81-6b001e02515c,G34,LGA1150,8,8,3.2,3.8,115.0,DDR3,4,Intel H97,0,0
868feebe-9c5d-47c2-b0e9-4aa78708b574,f148c370-fb8f-4da0-b6be-94207792385b,LGA1700,LGA1150,12,20,2.1,4.9,65.0,DDR3,4,Intel H87,0,0
44a6a1e7-2e9f-43e0-aa38-ced3e17a0686,95d73113-cc67-4f57-a646-e958e7f456a9,LGA1200,AM4,6,12,4.1,4.8,125.0,DDR4,4,AMD B450,0,0
fa3fa848-a686-4c5d-a31e-eaa9f9914f3f,462e2782-9614-42ad-b465-a7bd14acf9da,LGA2011,LGA1151,12,24,2.6,3.5,135.0,DDR4,4,Intel Z370,0,0
01c38047-7ff9-4c99-9e81-402b8aa3bb58,219d0e8f-7b93-4c1e-9034-aba66a54e4dc,LGA1700,AM4,24,32,1.1,5.3,35.0,DDR4,4,AMD B550,0,0
dd073712-0a1f-4e7f-a7e0-40f40aea600c,d9a87c46-000b-44a7-aa1d-8294b080d64f,AM4,AM5,4,8,3.8,4.3,65.0,DDR5,4,AMD B650,0,0
8394d851-4c6d-4182-87dd-fee84df4a01c,627ae28a-6245-43bb-9679-f442749a6c16,LGA2011,LGA1700,6,12,2.6,3.1,80.0,DDR5,2,Intel H610,0,0
4af10421-db87-4428-bfc7-b558795348e4,fcb5cd82-6b74-45b5-b0fb-50cd2d2ebff9,LGA2011,LGA2011,18,36,2.3,3.6,145.0,DDR3,4,Intel X79,1,1
18f69196-6358-44bf-b485-7311d3035daa,196418e3-3da9-4c2e-9130-66a19d4f65ce,LGA1151,LGA1151,4,8,2.9,3.9,45.0,DDR4,4,Intel H370,1,1
2cfe7cca-79ec-4c25-be93-14494bf171cd,7d8a8cf3-7041-4399-949a-c574424592a4,LGA1151,LGA1151,4,8,3.8,4.7,71.0,DDR4,4,Intel Z370,1,1
ff4b4766-4f58-4c17-915e-9881c50ed032,297df2d7-6846-46a4-b1cb-f637dccbec2a,LGA1700,LGA1700,6,12,2.5,4.4,65.0,DDR4,4,Intel Z690,1,1
88335ff6-ffb7-4410-87d0-2b28cf7b1008,d076ac8e-0c96-488e-b803-060913cb4cc6,AM4,AM4,12,24,3.7,4.8,105.0,DDR4,4,AMD B550,1,1
cef1cc38-a03c-4e5c-8222-6d103934e291,1367700d-a87e-4c09-84df-b858d78b3032,LGA1151,LGA1151,6,6,3.7,4.6,95.0,DDR4,2,Intel H370,1,1
b4ae2fc5-129a-4af3-82f3-77f01bfb9e29,2bcb44d8-f6ec-44ec-ae2b-1314c3d59d61,LGA1151,LGA1200,4,8,3.8,4.7,71.0,DDR4,4,Intel Z490,0,0
908c9770-d690-4831-a76c-dd596c151a5d,a7198869-f0b8-4aaf-860d-d8b13c9bcc1e,LGA1150,LGA1200,4,4,3.1,3.5,80.0,DDR4,4,Intel B460,0,0
9e33d743-2658-4a95-b0ea-4ce4a8c137bd,2e989438-5f9e-4759-ad90-26896cea8704,TR4,LGA1366,12,24,3.5,4.3,180.0,DDR3,6,Intel X58,0,0
dd073712-0a1f-4e7f-a7e0-40f40aea600c,3a7a4f13-9227-4dfd-94a3-29f00a92cc38,AM4,AM4,4,8,3.8,4.3,65.0,DDR4,2,AMD A320,1,1
0b720985-1e1d-41a9-8ea8-aefcd398e2c5,320488a7-b309-490d-80da-235d999eff79,AM4,AM4,4,4,3.1,3.8,35.0,DDR4,4,AMD B550,1,1
f7cfeb10-844d-4294-83b2-337ec8eef5f9,2dbf9a64-c12f-4ac2-bd7e-834761013f35,LGA1151,LGA1151,4,4,2.8,3.7,35.0,DDR4,4,Intel B150,1,1
d879b11a-cc6c-488e-bfa8-9bab0eb1959d,592c1752-fdfb-4dc8-9696-149d673da002,LGA1151,AM5,4,8,4.0,4.2,91.0,DDR5,2,AMD B650,0,0
114ffebf-9ed4-49a5-82e4-f6f6b0f2649b,87e065c2-6c89-4316-8ffb-ea2a3561f52e,LGA2011,AM4,8,16,2.0,2.8,95.0,DDR4,2,AMD X570,0,0
b6ccf9c4-58e4-4c14-8dbd-82454da31ce8,a7a230ae-2fc7-47d9-8edf-28a7ab3d45ea,LGA2011,LGA2011,12,24,3.0,3.5,160.0,DDR3,8,Intel C602,1,1
0991a38e-8dca-4222-b693-acffcb1a4a0a,20aca342-9da6-4051-b527-a70080670397,STR5,LGA1200,64,128,3.2,5.4,350.0,DDR4,4,Intel B460,0,0
3a6ddea6-2e33-4eb9-9154-b0f5f93ac3aa,e08d75bd-8788-4505-b37f-2c8562c5bbae,LGA1151,AM5,6,6,3.0,4.1,65.0,DDR5,4,AMD B650,0,0
561fd78d-c0ca-4619-a942-92eacf4bfccf,d3705541-0247-4869-bc6a-93023a638f03,AM4,AM4,4,8,3.8,4.0,65.0,DDR4,4,AMD B450,1,1
251568e9-fc5d-44c3-bf09-81ba16def995,344e803b-c08b-4ce4-ae12-a772e996e668,LGA1200,AM4,8,16,3.8,5.1,125.0,DDR4,4,AMD B550,0,0
d6381db4-468a-419a-acfc-0fbc5e60a956,9358a486-8ffa-4207-923c-c85d0001fc2f,LGA1151,AM5,8,8,2.0,4.3,35.0,DDR5,4,AMD B650,0,0
ef051311-c91d-425d-a91c-585ea31b63fd,e5c5d1b7-5c59-41f7-867a-cd328a6cc652,LGA1700,LGA1700,12,20,3.6,5.0,125.0,DDR5,4,Intel Z790,1,1
9cf38b8e-4736-454a-a3f2-8adf9a3ea139,dd86d7a0-e6c1-4d19-8057-60aa4e3cc887,LGA1151,LGA1151,6,12,3.7,4.7,80.0,DDR4,4,Intel Z370,1,1
31606fb8-29d9-43fc-bc34-7a7f7ec309c3,a8d368ff-9815-4e65-bd90-022f8604f91f,LGA1200,LGA1151,6,12,2.6,4.4,65.0,DDR4,4,Intel Z270,0,0
b096b381-c81d-46bc-b2f7-ec0f8a600bf1,43654358-2c96-4c27-9c9f-afdafabcdb88,LGA2011,LGA1155,4,8,3.5,3.7,135.0,DDR3,2,Intel B75,0,0
96c51703-09ad-4260-8125-fa3b7185abe8,7f7c9b99-cf98-4b3c-ad44-73c88ba9b956,LGA2011,FM2+,6,12,3.4,3.7,135.0,DDR3,2,AMD A68M,0,0
0512ed1f-82fe-456e-8996-fbc141d8fa7c,75f679a2-77f3-4aa1-9014-82f1dea16a53,LGA2011,AM4,6,12,3.4,3.9,130.0,DDR4,4,AMD X570,0,0
42a798ea-ab63-48a7-aef3-d2e556e7e77c,79a6ac06-0ca4-4082-a430-0ebe059dc3d6,LGA2011,LGA2011,8,16,2.2,3.0,95.0,DDR3,4,Intel X79,1,1
3bb42e7e-5343-49cb-ac55-7712fc5eb285,796fa1d9-dad4-4d0f-ade0-93ebbd88f936,LGA1151,LGA1700,6,6,3.1,4.3,65.0,DDR5,4,Intel Z790,0,0
4e7cc444-43db-41c6-8f70-fdee1932ee05,614757cb-afe3-4f07-9aa4-2eece37b4082,LGA1151,LGA1151,8,16,3.1,5.0,65.0,DDR4,2,Intel B360,1,1
d5e71ac9-fc29-414f-a17a-8be4823aeb7a,a291d54f-0d21-468c-9e91-25bb90fd7f52,TR4,AM5,24,48,3.0,4.2,250.0,DDR5,4,AMD X670,0,0
b202d601-c009-46b0-9218-c6090c8403d0,e08d75bd-8788-4505-b37f-2c8562c5bbae,LGA1150,AM5,4,8,3.6,4.0,84.0,DDR5,4,AMD B650,0,0
38cf0049-8c6a-417d-afd5-292d384ca632,d99aec5f-5b24-43f3-bc55-684b429f6a8b,AM5,LGA1151,8,16,4.1,5.0,65.0,DDR4,2,Intel H110,0,0
f8dce6ce-17aa-426d-a513-3d4c0136f180,e03f1765-eba5-4928-b326-4addd5de8912,LGA1151,LGA1200,8,16,3.6,5.0,95.0,DDR4,2,Intel H470,0,0
cf33502b-5930-4faa-b387-835d0c65efc1,7f7d46e4-0022-4cd2-8911-c81e9a2c4694,AM5,AM5,16,32,4.3,5.7,170.0,DDR5,2,AMD A620,1,1
e4385f8f-8c55-4b4d-a10d-d457897d2062,2990cce3-3984-4df1-8528-7114d5daac18,LGA1151,LGA1151,6,12,3.7,4.7,95.0,DDR4,2,Intel H310,1,1
26958ace-558b-4181-ba1a-82a0fbc8a132,2cdfde3e-a471-436c-b584-87ce59aac7b5,LGA1200,LGA1200,2,4,4.0,4.0,58.0,DDR4,4,Intel B560,1,1
ad7033fb-9b2b-4a2a-9668-8c892e141feb,b6beff12-e06b-4c52-a3ab-e41117c43881,LGA1151,LGA1151,6,12,3.3,4.5,80.0,DDR4,4,Intel Z390,1,1
a3f20a4b-2357-4700-afad-9f284e8240d7,7b0fab45-6656-4ebf-a949-7bd26f30f27d,LGA1151,LGA1151,8,16,3.6,5.0,95.0,DDR4,4,Intel B360,1,1
93785a7d-3236-4698-8780-0a7451871913,db196b66-7c40-4d37-b4f8-ae8c71d582d7,LGA1700,LGA1151,24,32,2.0,5.2,65.0,DDR4,4,Intel Z170,0,0
daa867ce-12d7-4220-94d7-1e5a9d8fdcc9,14e67fb1-378a-4a55-a4d3-5cb2e5a81a27,LGA1151,LGA1151,4,8,3.5,4.5,71.0,DDR4,2,Intel H110,1,1
eb0118de-42da-4093-8249-2c8fc889ba85,f8560095-553c-4702-8938-a0ba314c9f7a,LGA2011,LGA1200,6,12,3.3,3.6,140.0,DDR4,2,Intel H510,0,0
ea28e46f-dc70-4547-9701-eca335890462,e23ed3ef-57bb-469c-bf47-053217785061,AM5,LGA1155,6,12,3.7,5.0,65.0,DDR3,4,Intel Q67,0,0
310fc3af-a1f1-4923-8f2f-5f835020fac1,09bb3b78-5004-4676-9b0e-c5f1290e7367,LGA1700,LGA1700,24,32,3.0,5.8,125.0,DDR4,2,Intel B760,1,1
a64b6cda-9cd9-44c3-bd43-380990a95e94,4dcb348e-d8a9-408d-8bad-e4a643cc9b8d,LGA2011,LGA2011,10,20,2.3,3.0,105.0,DDR4,8,Intel X99,1,1
030231d4-b07e-4bf5-b674-ad88f361655d,599cabf2-e339-41cd-b761-6428356d8e4e,LGA1151,LGA1151,6,12,3.3,4.5,80.0,DDR4,4,Intel C246,1,1
04ee90ac-3af8-453e-afcb-1e0172871e42,3e8a49cf-2203-4ee7-89f8-a8a8386f7fb3,LGA1151,AM5,6,6,2.8,4.0,65.0,DDR5,4,AMD B850,0,0
886af34a-4161-4ee6-a034-59746d3b57a2,e75b00a4-5362-4a5d-a181-029c97de48b8,LGA1151,LGA1700,4,8,3.5,3.9,80.0,DDR4,2,Intel Z690,0,0
038e9a92-9f1f-4367-b501-79d58ea18f30,3b3088d9-6558-46cd-912d-80543bd6a87f,FM2+,AM4,2,2,3.7,4.0,65.0,DDR4,4,AMD B350,0,0
3584f04a-5db8-4df4-970b-cd871fa67f2c,852aa538-14af-4a94-8391-0807451ca02d,LGA1151,LGA1151,4,4,2.8,3.7,35.0,DDR4,4,Intel B250,1,1
08235e69-49be-4bfe-b0a8-76beb0c6fd11,ab0ca019-b076-472c-a2c4-6b876fdf04fd,LGA1150,LGA1150,4,8,3.6,4.0,80.0,DDR3,4,Intel B85,1,1
d795c07c-c7fe-487f-ac3f-e57ff35d572d,9233d14f-bdeb-4ebf-999d-850092f14f4e,AM4,AM4,8,16,3.0,3.7,65.0,DDR4,2,AMD A320,1,1
31a90a7c-fc8f-4317-a617-806bd1f55b7c,4ef205c4-4eca-4d98-9b16-22f1e94b0330,LGA1151,LGA1151,4,8,3.6,4.2,65.0,DDR4,4,Intel B150,1,1
d0a9a88a-e191-44de-8678-ad32c2d2e4bb,87ed4ca2-c4ad-45c7-b91e-713ac8bbf125,AM4,AM4,6,12,3.6,4.4,65.0,DDR4,2,AMD B450,1,1
a52d0c10-ee31-46cc-a2d7-1c27e66ce467,a095cfc3-79d9-4235-825b-81ee67b9a769,LGA1151,LGA1151,4,8,3.7,4.1,73.0,DDR4,2,Intel H110,1,1
2c0ed4a5-939f-4902-bfeb-cb16c0890ef2,e4c63d8d-4102-4606-8368-21132d8a508a,AM4,AM5,16,32,3.5,4.7,105.0,DDR5,4,AMD B650,0,0
ba099e65-8148-4937-aa16-80927792778e,d7c9c897-05cd-4e19-8ea1-e78695d617d2,AM5,LGA1151,6,12,4.1,4.7,65.0,DDR4,4,Intel B250,0,0
2e3b7f24-a606-4652-9ffa-74a7f1c41bfe,595f4507-62bc-4cfe-a688-c3ef6c5c95cb,LGA1200,LGA1200,8,16,2.9,4.8,65.0,DDR4,4,Intel Z490,1,1
2423fc7f-22b9-4613-a5b9-7e097571e794,83ef3a33-d940-4bee-9147-29a5ceab22bb,LGA2011,LGA2011,4,8,3.7,4.0,140.0,DDR3,8,Intel X79,1,1
27ea1b17-ea0f-46b7-bab2-ec21c9b4b694,972446d1-25ed-45e6-9439-b2ef307fdc7a,LGA2011,LGA2011,4,8,3.5,3.6,140.0,DDR3,12,Intel C606,1,1
bf7fc4c0-d83f-490d-b833-b0cba84785f6,33e047b0-3b47-4e75-9412-173b68e5285d,LGA1151,LGA1151,4,8,3.5,3.9,80.0,DDR4,4,Intel B360,1,1
f34f9bc1-0136-43ee-bd78-a9efbd0e5f17,26e1df12-379b-4994-aa98-6f538404cdc8,AM4,AM4,6,12,3.6,4.2,65.0,DDR4,4,AMD B350,1,1
16825ced-154c-49f1-a40c-813737d8fb49,3fc328c2-6414-4fd9-b231-4e136937a2d4,LGA2011,LGA775,6,12,3.6,4.0,140.0,DDR2,4,Intel G33,0,0
52fdaf26-948d-4f20-97bd-13ba298abac5,dbb12043-fb0c-41bf-ae10-541b29bc0af9,LGA1151,LGA1151,4,8,2.9,3.8,35.0,DDR4,4,Intel C246,1,1
296774f6-2c83-4ce0-b475-125e4c88c0d1,00242b55-08dd-451a-98ec-07c5a5f7054e,LGA2066,AM5,4,4,4.0,4.2,112.0,DDR5,4,AMD B850,0,0
891fb125-0c86-4ea2-ab5a-85bf033d8c6b,e901625b-ec65-4184-9dae-4efb98a6a74a,LGA2011,LGA1151,20,40,2.2,3.6,135.0,DDR4,2,Intel Z390,0,0
8974c323-a771-45c8-ab96-48a386e83de1,e7de4693-004d-4589-a2b7-ccbc285d4905,LGA1151,LGA1150,6,6,3.7,4.6,95.0,DDR3,2,Intel Q87,0,0
6f04117e-95fd-483a-9b27-31b2ba116adc,a22c9df4-2b5a-43b9-979f-590f60b05a5b,LGA2066,LGA2011,12,24,3.5,4.4,165.0,DDR4,8,Intel C612,0,0
27ddd147-32ca-46ae-802b-c288f94f1f60,b84db965-6b59-4b7d-8759-405039565ff7,LGA1200,LGA1200,8,16,3.5,5.3,125.0,DDR4,4,Intel Z590,1,1
79613547-55d7-4ec2-ab6d-317322383af9,7cfb618e-48ab-48e7-b95b-90ac811e83cf,LGA1151,LGA2011,4,4,4.0,4.6,91.0,DDR3,8,Intel X79,0,0
d3e5a050-6322-4d23-ab24-4d429dae60a0,324a4934-082a-42dc-bfb3-47df2d9ef9a2,AM4,AM4,4,4,3.5,3.7,65.0,DDR4,4,AMD B450,1,1
f2133cc2-e9de-4068-b71a-ce19410393af,f67ac815-3b85-479f-8592-959b150134b5,LGA1151,LGA1151,6,6,3.7,4.6,95.0,DDR4,2,Intel H110,1,1
ab6f4801-06f7-4d96-a9f4-0a84de527f54,a8b58b1e-24da-4fdc-a8c1-6281b9ca69da,AM4,AM4,8,16,3.9,4.7,105.0,DDR4,2,AMD A320,1,1
6988a466-9cf6-491a-98af-d926e9ce608b,7db85de3-3877-4f37-9fbb-e67f3588add0,LGA1151,LGA1151,8,16,3.6,5.0,95.0,DDR4,2,Intel H110,1,1
c50a5824-b6d0-400b-9de8-d4b1128a0c0d,7d0456ea-4be0-470b-bd90-3a88fe2f586a,LGA1151,AM4,4,8,3.4,3.8,80.0,DDR4,4,AMD X370,0,0
e729304a-edb5-4009-8c21-e348da959fda,81efc836-4c66-48bc-bf0d-660982e96a35,LGA1155,AM4,4,4,2.7,3.2,65.0,DDR4,4,AMD B450,0,0
b5af1355-01e2-44a3-8708-5f488001b29e,d3c50205-17dc-4e5d-90d1-e1ebd8898543,AM4,AM4,4,8,3.2,3.4,65.0,DDR4,4,AMD B550,1,1
e965f4ea-3d0e-4804-9364-309370fbb503,f5e9822a-3c49-4daa-84d8-c2e7db827717,LGA1200,AM3+,6,12,3.3,4.8,65.0,DDR3,4,AMD 990FX,0,0
868feebe-9c5d-47c2-b0e9-4aa78708b574,b4b0a40b-e8c6-4b61-9eae-a533034a9e10,LGA1700,LGA1151,12,20,2.1,4.9,65.0,DDR4,2,Intel H310,0,0
d57ff10c-517c-4e94-acba-36b52dae0898,82d3c60e-e654-4ad0-9924-f104055bfb7b,LGA1150,LGA1150,4,8,3.3,3.7,80.0,DDR3,4,Intel H97,1,1
364316a2-e476-40f7-b8c7-f7ce230a8ab9,40ca0343-5ecd-4f31-a019-1c94e315f7a9,AM4,AM5,4,4,3.5,3.7,65.0,DDR5,4,AMD X870E,0,0
622e7110-ebf4-4040-93f6-5b37e82ff02e,2539b4df-18e7-4a5c-9e07-80edf9d30e10,LGA1700,AM5,20,28,3.4,5.5,125.0,DDR5,4,AMD X870,0,0
3cb99ba6-4a3b-4f8b-b63f-f20a79be104a,122cdf6d-d812-4f5a-b9c5-00505eca2acb,LGA1151,LGA1151,4,4,3.3,3.7,73.0,DDR4,4,Intel B365,1,1
ad4d4d76-63fc-47a4-b88a-01280d59bb9d,9f11a9c8-db20-4b55-aa7b-161c95a8d464,AM3+,LGA1200,8,8,3.2,4.1,95.0,DDR4,4,Intel Z590,0,0
e36d7473-1150-4097-a96b-3dfd5837ce75,5bfb4d28-8451-4d5c-876b-21f2b31a72d4,STR5,LGA1151,32,64,4.0,5.4,350.0,DDR4,4,Intel Z270,0,0
0f338d50-f775-4188-bd8c-ae3c7a353b94,6aa57f50-b17c-4164-b098-74fd575a146c,LGA1150,LGA1150,4,8,3.5,3.9,84.0,DDR3,4,Intel Z97,1,1
2fab13a0-42a4-4698-919c-99f167e1d0b0,15b6ab10-a4a9-4931-8175-6859f74b239b,AM4,AM4,8,16,3.4,3.8,95.0,DDR4,2,AMD X570,1,1
e2b2709c-9788-4eb9-a25f-9092cb59f3d9,e8b89988-70cd-4f70-ac48-3d0f3085234a,LGA1200,LGA1151,6,12,3.1,4.5,65.0,DDR4,2,Intel Z170,0,0
a52d0c10-ee31-46cc-a2d7-1c27e66ce467,be4ac780-1cbb-4a83-ad97-5958238bc06b,LGA1151,LGA1151,4,8,3.7,4.1,73.0,DDR4,4,Intel B365,1,1
d6b635ef-b9db-43df-a5a0-339a87215449,5f17e066-2db3-403f-8fe5-d7b7d7c0cf67,FM2+,FM2+,4,4,4.1,4.3,95.0,DDR3,2,AMD A68H,1,1
19fbd8f2-a226-4b83-9e5d-683db638d337,9cb8bc5b-c5ac-461c-bc85-5485ae8dc65e,LGA1700,AM5,6,12,2.5,4.4,65.0,DDR5,4,AMD B650E,0,0
78196eaf-6ffa-4232-976b-c50e0680157e,e2587cfa-4504-4658-bc59-1fe99b17f331,AM5,LGA1151,12,24,4.4,5.6,120.0,DDR4,2,Intel H310,0,0
1ede694a-b736-40f7-b161-e16210679772,5c8e99d1-9608-48fc-9f09-a2e006bea8d3,LGA1200,AM5,10,20,2.8,5.2,65.0,DDR5,4,AMD B850,0,0
3cb99ba6-4a3b-4f8b-b63f-f20a79be104a,0a5fd1d9-64c8-4bf7-999f-78b3010e5584,LGA1151,LGA1151,4,4,3.3,3.7,73.0,DDR4,4,Intel Z170,1,1
aeecd375-1ad6-4931-aaf1-f1073687a711,1b55bc9b-5572-4677-87dc-cd43da5a2915,LGA2011,LGA2011,10,20,2.2,3.1,85.0,DDR4,4,Intel X99,1,1
b096b381-c81d-46bc-b2f7-ec0f8a600bf1,7cfb618e-48ab-48e7-b95b-90ac811e83cf,LGA2011,LGA2011,4,8,3.5,3.7,135.0,DDR3,8,Intel X79,1,1
a6fe3c8d-4bf6-49ef-887b-9d53b8c635e8,361eb66a-98de-4c21-9444-5d1ed47a2b58,LGA1700,LGA1700,16,24,2.4,5.1,65.0,DDR4,4,Intel B660,1,1
45118c9a-09c6-47e8-b3b0-9abca47b472f,0b175949-3a70-41c0-9783-12705372fb69,AM4,AM4,6,12,3.6,4.2,95.0,DDR4,2,AMD A520,1,1
dba60dc9-b1bb-4d29-83fd-66cfea3249f5,b55ef719-bcd7-4d75-b843-798cf856560a,LGA2011,LGA1200,8,16,3.4,4.0,150.0,DDR4,4,Intel B560,0,0
80eb4799-e845-4499-b4d2-6fdc253d9a48,8aa77f8b-d5e6-4b17-bbcf-18fc3c12b8a1,LGA1700,LGA1155,24,32,3.2,5.7,150.0,DDR3,4,Intel B75,0,0
92e90c8a-4ba7-4bab-934c-67cc037a9568,60f1f1c0-6144-4381-893e-5d7b460daaa1,STR5,AM4,32,64,4.0,5.3,350.0,DDR4,4,AMD B350,0,0
01ad7eaa-17b3-46d8-a57b-3fcc7e513ad7,8f5a8622-8e41-471e-84f9-2b93e5c4a123,LGA2011,LGA2011,14,28,2.0,3.2,105.0,DDR4,8,Intel X99,1,1
e44c434a-a394-4360-a930-b8eaf77ab427,f39edf0e-c646-4437-8544-09aed925df6b,LGA1151,LGA1200,4,4,3.0,3.5,65.0,DDR4,2,Intel H510,0,0
