gpu_id,case_id,gpu_memory,gpu_memory_type,gpu_tdp,gpu_length,gpu_slot_width,case_gpu_clearance,case_form_factor,length_difference,gpu_case_length_ok,label
4a3f6f8b-7c97-4fe6-8177-9e4b7897898a,23e590d4-5cdb-46d9-95ba-b61d48c2d81b,8.0,GDDR6,160.0,338.0,3.0,320.0,Micro ATX Mini Tower,-18.0,0,0
4c5d4f6d-b32a-42a4-9706-1fb2e7cd75e9,d71a27be-6313-477d-9493-c44e0bdb681f,11.0,GDDR5X,280.0,300.0,2.0,320.0,ATX Mid Tower,20.0,1,1
d7e9e979-d6a9-4b1d-bd96-9adb9982c22c,a0384cd3-c546-4fbc-b123-2452c17703a6,16.0,GDDR6X,320.0,329.0,4.0,325.0,ATX Mid Tower,-4.0,0,0
df5e4324-6bcb-455a-b629-7ae826914312,c57519e1-21b1-4407-8b98-3421cff489a4,12.0,GDDR6X,350.0,320.0,3.0,345.0,ATX Mid Tower,25.0,1,1
7b413a32-acb4-436f-b5bc-bcd2b6cd3297,1bca2574-b9d8-491a-8f3c-02310ec2a557,8.0,GDDR5,170.0,267.0,2.0,430.0,ATX Mid Tower,163.0,1,1
10938d3c-28dd-47c2-a97c-2810195ba0cd,9d2243e4-649a-49dc-8ed4-bb503b0e0d5a,32.0,GDDR7,575.0,359.0,3.8,324.0,Mini ITX Tower,-35.0,0,0
cba0ecf2-22a8-4f6b-8ed2-8ce88329bd3f,7adf042f-6e76-40e2-9ccd-2db894932c9f,16.0,GDDR6X,285.0,300.0,3.0,240.0,Micro ATX Slim Tower,-60.0,0,0
7a502434-b1b1-495b-8c58-00d10e05be2b,f0e8cf84-f729-486f-86c7-8d54a4c5a0de,8.0,GDDR6,185.0,268.0,3.0,260.0,ATX Mid Tower,-8.0,0,0
0ba45889-bb01-44a5-b3d8-1afbccfbe1d9,015b4d51-427d-4ee4-9ef4-957dd46659f2,24.0,GDDR7,140.0,241.3,1.0,433.0,ATX Full Tower,191.7,1,1
95da722a-b816-44ee-90e3-f3d8395c0b88,1c4a1d6c-8598-426e-bf13-d596f931d807,16.0,GDDR7,360.0,220.0,2.0,310.0,HTPC,90.0,1,1
4b5a33a8-0c6c-4205-b613-576f42ce27b7,3aab8a03-1933-4626-8124-7e93dd851bd4,16.0,GDDR6X,320.0,337.0,4.0,320.0,ATX Mid Tower,-17.0,0,0
d8de482f-6675-4351-a63e-1e6deff19aad,7c821d43-bea5-4bbe-8f10-22c4b4916c60,16.0,GDDR7,360.0,288.0,3.0,280.0,Micro ATX Mini Tower,-8.0,0,0
df5e4324-6bcb-455a-b629-7ae826914312,482ba874-6260-48ac-ab40-94a40d748d18,12.0,GDDR6X,350.0,320.0,3.0,260.0,Micro ATX Mid Tower,-60.0,0,0
10e8bbdf-a2fa-4829-be0b-8142773570a5,24a9fb28-65fc-4b5a-822a-819b0964159e,4.0,GDDR5,75.0,229.0,2.0,318.0,ATX Mid Tower,89.0,1,1
a5004bf9-eeec-4677-a09e-7dd35b2d2ed9,b94e9642-9979-490a-8072-ccaee5ff3d62,8.0,GDDR5,150.0,270.0,2.0,300.0,ATX Mid Tower,30.0,1,1
cbc1cf88-a3b0-40b5-87d9-85cfcc57d0a1,5b0c27f5-3f0e-4302-8acf-dc2493dbc071,8.0,GDDR6,130.0,168.0,2.0,350.0,ATX Mid Tower,182.0,1,1
2fbbc372-b872-4eb1-8e4c-17318b224f70,7d865454-23a7-4a47-9751-cbfa31f1c5f4,6.0,GDDR6,120.0,168.0,2.0,400.0,ATX Mid Tower,232.0,1,1
ef9328a2-0309-40aa-b1b4-7bf19e582191,f2f91fa3-4c3e-483e-a739-60e784e4b6d4,16.0,GDDR6,360.0,360.0,3.5,350.0,Micro ATX Mini Tower,-10.0,0,0
7dc76ef1-931c-4b6c-801e-fd660dff66de,2821f488-b6a1-418f-a06a-87bc3a869c29,11.0,GDDR5X,250.0,267.0,2.0,460.0,ATX Mid Tower,193.0,1,1
a016593a-b33a-4862-b91a-d1be6d4025a8,8272db4f-9630-4542-bb04-d57765faccf4,16.0,GDDR7,300.0,360.0,3.75,410.0,ATX Mid Tower,50.0,1,1
162abb94-4006-4d76-a623-337209977b77,d6459c42-feb4-408e-be0c-479f3b138fcc,12.0,GDDR6X,350.0,336.0,3.0,267.0,Mini ITX Tower,-69.0,0,0
26677cb8-00ef-4870-8599-3eea70ef8268,96c654e3-13c1-442c-8e15-e8a590b3b716,16.0,GDDR6X,320.0,332.0,4.0,290.0,ATX Mid Tower,-42.0,0,0
353e5abd-f80a-4058-8f05-a29a85328a43,8917202e-4228-450a-9f08-99ae84328aaa,8.0,GDDR5,150.0,294.0,2.0,285.0,ATX Mid Tower,-9.0,0,0
90656184-0f3a-456f-97a1-e540edbfb7ae,99b404b5-a93a-4833-a9e4-1d187b73d2ba,12.0,GDDR6,170.0,245.0,2.0,197.0,Mini ITX Tower,-48.0,0,0
3316a4f1-2f27-4861-9e4b-67616af2a8a1,681bca6d-b18a-4e79-98f0-7f697c7f7cca,8.0,GDDR6X,310.0,323.0,2.8,315.0,ATX Mid Tower,-8.0,0,0
cc4451f2-fdd7-4f3d-97db-e0c5ca22a038,b0e40c93-4589-4bd6-9fbf-3f9dd993ef05,12.0,GDDR6X,200.0,329.0,4.0,310.0,ATX Mid Tower,-19.0,0,0
0488c186-46f7-4c59-a110-571eba0145fb,e283ce84-ee37-4bf4-b5f8-00e8f2e0f2a7,8.0,GDDR5X,180.0,296.0,3.0,250.0,Micro ATX Desktop,-46.0,0,0
0f19eb6a-59be-46b5-9d32-5473acf029c5,a94dbf7d-13a8-4454-8dd2-8570bb1bc56c,24.0,GDDR6X,450.0,293.0,3.0,360.0,ATX Mid Tower,67.0,1,1
63462bc9-af92-4b80-b4a0-f32c732a7fa1,975d6b47-fc13-4676-84ab-4a584782fad6,6.0,GDDR5,250.0,280.0,2.0,305.0,Micro ATX Mini Tower,25.0,1,1
5ed4af48-2100-4ba7-8bef-b26f8f1ea26c,15d3b487-74fe-4f53-b164-090ed53faddf,4.0,GDDR5,145.0,310.0,2.0,260.0,Micro ATX Desktop,-50.0,0,0
c18c25a2-cb68-4741-9f3c-273d3fc01b19,c5a7d767-5aca-4e9c-8d0e-6cefb7248462,24.0,GDDR6X,370.0,328.0,3.0,415.0,Micro ATX Mini Tower,87.0,1,1
1487a153-0138-4cf8-9017-cb7f1c8fa66a,cd40b4db-c9e3-414d-9ccd-411e68494121,16.0,GDDR7,360.0,304.0,2.5,365.0,Micro ATX Desktop,61.0,1,1
970fbda3-b081-450c-be03-bd1052ec1752,318d4b2d-fda1-403b-9606-2f143f32ad5e,16.0,GDDR7,300.0,357.0,3.3,340.0,Micro ATX Mid Tower,-17.0,0,0
c8c265e8-1bf5-4665-8a11-2bb3a04f986f,86eb6bc3-1c88-4c39-8962-fd9bd8ef22cc,8.0,GDDR6,130.0,247.0,2.0,315.0,ATX Mid Tower,68.0,1,1
8f64dc32-aaa1-427b-9090-92665a204141,2ad83aa3-6dd7-4f2a-9434-b0e09ebcb51e,12.0,GDDR6X,285.0,336.0,,320.0,Micro ATX Mid Tower,-16.0,0,0
a741c26e-e492-40d1-b0d7-36f6fff2b2cb,dcb7fa83-963a-441d-ba54-812976a95477,8.0,GDDR7,145.0,204.0,2.05,450.0,ATX Mid Tower,246.0,1,1
179bdc11-d88b-4c4b-8343-1dea1b216448,73209473-1dbe-426b-a1d2-8cf3632283a8,12.0,GDDR6X,285.0,337.0,3.1,380.0,ATX Mid Tower,43.0,1,1
c9b308ee-7078-4057-b724-831454c547cb,83d28d21-3ade-49dc-898c-aba133c16e32,8.0,GDDR6,130.0,199.0,2.0,325.0,Mini ITX Tower,126.0,1,1
3f2dbbc1-f0b5-44fe-a723-3e343aa5e0e9,ae9435f3-c8f8-4b57-8895-41c16cffabf9,12.0,GDDR6X,285.0,329.0,4.0,435.0,ATX Mid Tower,106.0,1,1
04f8e33e-8c39-49e2-a449-8548a9f84747,7066a10e-9376-4acf-bab6-6db0a472d753,16.0,GDDR7,360.0,357.0,3.5,350.0,ATX Mid Tower,-7.0,0,0
0fbb38bd-8b76-42e3-8376-6fdeff8f485c,7adf042f-6e76-40e2-9ccd-2db894932c9f,16.0,GDDR6,265.0,267.0,2.0,240.0,Micro ATX Slim Tower,-27.0,0,0
944831ec-9a41-432f-991e-aa1e9358f294,c1a4235b-f507-4b21-9db9-445ff70934d2,10.0,GDDR6X,320.0,289.0,2.0,305.0,ATX Mid Tower,16.0,1,1
6442fae8-ae21-46ba-8e4e-d26fa9637fb0,2067b2ca-75a8-4067-bfcf-4529f56a27b6,8.0,GDDR5,225.0,278.0,2.0,400.0,ATX Mid Tower,122.0,1,1
331e5b8a-a7af-4005-a8f3-a4738c819400,2e243516-ca42-44ee-aa77-1a89c31a353e,16.0,GDDR6,304.0,360.0,3.5,290.0,ATX Mid Tower,-70.0,0,0
7c0bdde4-68e1-4d0a-9dd0-f47f05c07cf5,e7cb904e-4ca3-403e-88b5-3199896edda0,8.0,GDDR7,145.0,302.0,3.1,350.0,ATX Mid Tower,48.0,1,1
bf764fe3-0caf-4b95-8ed8-5702e2b86c49,8e095a58-d96b-4aac-8f6f-e1f74321ae05,16.0,GDDR6X,320.0,358.0,4.0,330.0,Micro ATX Mini Tower,-28.0,0,0
415ae416-282e-4abc-a15e-e0580e1ccc94,02351dcd-a0df-4e1b-8e7f-5f4b0e6a5d4c,8.0,GDDR7,155.0,300.0,2.0,340.0,Mini ITX Tower,40.0,1,1
e6bfc99c-7604-4ca8-b416-d0c27ef947ff,1c0d0235-e554-4b9e-912c-adb02be679cc,8.0,GDDR6,215.0,298.0,3.0,411.0,Micro ATX Mini Tower,113.0,1,1
b74f1039-9955-4f11-93ec-2de512dda32c,704ba87f-dcab-49c7-b851-bb822a48380b,8.0,GDDR6X,310.0,356.0,3.0,350.0,ATX Mid Tower,-6.0,0,0
c52fca1d-a5a6-4fe3-82f7-1ee25bab24f9,3ccc3367-7d68-4a02-bc5f-ae3aeb231618,8.0,GDDR6,115.0,227.0,3.0,400.0,ATX Mid Tower,173.0,1,1
ea75b721-84ea-4bbd-9ded-8b57daf5e1e1,d2a4b0e3-3acf-4b88-b02d-0621dca39529,12.0,GDDR6X,200.0,242.0,2.0,300.0,ATX Mid Tower,58.0,1,1
de88415e-f82a-411b-8906-9c403b8df407,4ceb7cc8-7be0-45bf-b3ab-18e3dc8763dd,8.0,GDDR6X,290.0,318.0,3.0,275.0,Micro ATX Mid Tower,-43.0,0,0
d3ff622a-f7a7-421d-8187-a090a1d73d90,9469ee8d-121b-4dd9-87ba-40858b67f5cd,12.0,GDDR7,250.0,327.0,3.0,459.0,ATX Mid Tower,132.0,1,1
1965d92c-995b-442a-80f2-00f3455150fb,86834164-f3c9-448d-ad5d-510680d9064b,11.0,GDDR5X,250.0,325.0,3.0,320.0,Micro ATX Mini Tower,-5.0,0,0
10cd4b20-1bf0-4534-99f5-eb71ed8c2388,8a1960f8-0652-48aa-9da3-6cf92f7a56f2,16.0,GDDR6,165.0,227.0,3.0,200.0,Micro ATX Mini Tower,-27.0,0,0
0b7e39ac-6605-40b3-ac03-33a6ec7f1142,b5335238-bbe0-4caf-be44-c64238e3b819,8.0,GDDR6,215.0,286.0,3.0,267.0,ATX Mid Tower,-19.0,0,0
78520784-f3fe-48ac-86b5-b904b5edc2bb,b1bd5f42-6c92-41c5-a087-d083175e89a3,12.0,GDDR6,230.0,267.0,2.0,270.0,ATX Mid Tower,3.0,1,1
ced38883-121d-4555-bc4a-66c9c41b705e,79f10ddb-49c4-495f-957a-926350d72ae4,24.0,GDDR6,355.0,320.0,3.0,272.0,Micro ATX Desktop,-48.0,0,0
32ad2bd7-b70c-47b8-9fb7-17294b89234c,2182d79a-fb50-4183-868c-10ecbfa8fef4,11.0,GDDR6,250.0,302.0,3.0,380.0,ATX Mid Tower,78.0,1,1
d2fa0e60-8fa4-4703-a741-ced72bac4e74,8673627a-6558-4abc-98ff-5fa9eef5a9cc,24.0,GDDR6X,450.0,358.0,3.5,322.0,ATX Full Tower,-36.0,0,0
c7d4a30f-013d-4f6c-ad0f-bf20e33257b6,e3912017-c5c0-49b4-8cc7-2590840eda83,16.0,GDDR7,300.0,338.0,2.5,295.0,Mini ITX Tower,-43.0,0,0
a990cf40-32e6-4ce7-a976-a69614ac7415,02a6d3ac-1d25-4e46-9d0d-44a99ae5538b,16.0,GDDR6,300.0,332.0,3.0,305.0,ATX Mid Tower,-27.0,0,0
336978ac-c5d7-45de-83a6-e68b5dd2000a,03586bdd-c5d7-4406-bc23-9d651272fd6a,16.0,GDDR7,180.0,247.0,2.55,305.0,Micro ATX Mini Tower,58.0,1,1
e3a4aae6-4724-445a-a69a-830b552e06ea,410188d1-1b41-4e31-9852-7697c5d91bec,12.0,GDDR7,250.0,325.0,2.0,309.0,Micro ATX Mini Tower,-16.0,0,0
9e4f7930-c0cd-4e33-92a8-4227b44cde8d,9c60f32d-0e65-41e3-8d1f-de733d1f8dc1,12.0,GDDR7,250.0,249.0,2.53,200.0,Micro ATX Mini Tower,-49.0,0,0
f26d0242-e263-436d-86b3-d5c65b7afd7f,b129b1ee-5136-46e6-a132-d292b283e54e,8.0,GDDR5X,180.0,280.0,2.0,350.0,ATX Mid Tower,70.0,1,1
3f1fe087-a0ed-4723-b730-6201a0d8373c,0b790480-0811-4f9f-975e-8e549f023eab,16.0,GDDR7,300.0,357.0,3.3,300.0,ATX Mid Tower,-57.0,0,0
eacec783-f98c-45cd-8782-9e750f8c1c56,a3d11eff-9413-4e7b-ab5f-1df56ddc5c2a,8.0,GDDR5,150.0,255.0,2.0,350.0,ATX Mid Tower,95.0,1,1
30194875-667d-4b84-ba11-9f34324ef4ce,5d42ed88-d67c-45c2-a102-12aa991d3884,24.0,GDDR6X,450.0,320.0,3.0,368.0,ATX Mid Tower,48.0,1,1
e78c1c9f-e262-4b63-9b34-9eed48074d34,a5d8f499-1da9-401a-b67d-28c3ad9f1373,10.0,GDDR6X,320.0,318.0,3.0,270.0,Micro ATX Mini Tower,-48.0,0,0
51dc0a25-46a4-4621-bed1-079827a6b06f,16a282d2-ec42-4d8d-b6e4-f11dad0c693d,8.0,GDDR6X,290.0,329.0,3.0,320.0,Mini ITX Tower,-9.0,0,0
86262f80-5950-416a-a1d9-86fbc7ea55a5,b9417e38-c1a5-46b9-b875-b1852fe7102c,4.0,GDDR5,75.0,190.0,3.0,381.0,ATX Mid Tower,191.0,1,1
82e146d4-08dc-422b-8426-5eb9400d9bd1,2821f488-b6a1-418f-a06a-87bc3a869c29,16.0,GDDR6X,320.0,358.0,4.0,460.0,ATX Mid Tower,102.0,1,1
1f377fb3-9ff1-49f7-9ac0-91c07f067828,bc5e5d80-68cc-4f2b-9113-7fdb972a0d6c,32.0,GDDR7,575.0,357.0,3.8,300.0,Mini ITX Tower,-57.0,0,0
172342d8-c7df-4a47-b795-cd93cf612f51,f58a046d-11b2-4f79-a212-bfa18bcaf7a7,8.0,GDDR6,170.0,270.0,2.7,375.0,ATX Mid Tower,105.0,1,1
47311e02-a7ff-4a36-b6d2-77299bc9fa53,56829dfd-6885-4c46-9d4b-5e1e606504c0,12.0,GDDR6X,220.0,342.0,4.0,320.0,Micro ATX Mini Tower,-22.0,0,0
ee792259-eed1-4a77-9482-b243d7f88ae3,f08fe120-c339-456f-ab60-ee3b423620ad,12.0,GDDR6X,220.0,308.0,120.0,275.0,Micro ATX Mini Tower,-33.0,0,0
93c75766-a907-4656-b2db-98e9d3187d22,2070f2f1-9488-411a-ab7f-0e59b3336c3b,20.0,GDDR6,300.0,353.0,4.0,330.0,ATX Mid Tower,-23.0,0,0
e41650ce-24df-40f7-bfbd-46fe3daff3b5,8afbd175-c25f-4c26-9008-d0bf33ab9846,8.0,GDDR6,250.0,300.0,3.0,210.0,Mini ITX Tower,-90.0,0,0
4ba4ff4c-96da-40c3-abb1-c4da4175d1ad,6ff0780e-4f5b-426f-9fad-e1f30e1f07e7,4.0,GDDR5,120.0,264.0,2.0,315.0,ATX Mid Tower,51.0,1,1
e182a470-627c-4c12-8763-a2bcee4a712a,631a71e9-798c-4fdf-840a-b6e561f89582,16.0,GDDR7,300.0,319.0,3.0,315.0,ATX Mid Tower,-4.0,0,0
d0d3d629-ef10-4a84-9348-c329ebead7b6,35173187-dd93-4c98-a6c8-12749c7f0b69,16.0,GDDR6X,320.0,348.2,3.65,330.0,ATX Mid Tower,-18.19999999999999,0,0
69d826d4-ac5d-4495-a6f2-c7662196f095,0fd2bbf8-8679-43e2-a8b2-b8b2c1f414da,16.0,GDDR6,160.0,290.0,2.0,444.0,ATX Full Tower,154.0,1,1
12e340da-7a6a-4d2e-a31f-1c4e476c4f4d,f5436849-b15e-4d1e-b019-0ae4f65e99cb,11.0,GDDR6,250.0,324.0,3.0,320.0,ATX Mid Tower,-4.0,0,0
8f637bed-75a0-4527-b38f-a4315d10c2cc,d9f40ae5-b61c-40e4-8de2-e259d68bf4ff,8.0,GDDR6,130.0,268.3,2.5,360.0,ATX Mid Tower,91.69999999999999,1,1
943a2682-6437-4fe6-90c2-6874aa72edd9,4a5c67d4-a92b-46b6-bb3a-d7122493d35d,6.0,GDDR5,120.0,298.0,2.0,290.0,ATX Mid Tower,-8.0,0,0
1edb9b54-04f5-4609-b939-721d73023be0,41905359-7c83-4503-9758-5eda9d3a2e94,20.0,GDDR6,300.0,276.0,3.0,225.0,Micro ATX Desktop,-51.0,0,0
12e520e5-010f-4939-9333-1af20f405480,644c88d4-4f3e-4eb2-af1c-d6aa7a016878,8.0,GDDR6,180.0,305.0,3.0,150.0,Micro ATX Mini Tower,-155.0,0,0
1419f67b-650e-4b94-b0a7-e25656b3c0da,1505943a-148a-4bda-a60e-bd68254783d6,12.0,GDDR6X,285.0,320.0,3.0,315.0,ATX Mid Tower,-5.0,0,0
2821447e-3375-45fd-afcd-1dea9a9ac364,782b7b02-c4e5-427a-8a54-e6f21255029c,8.0,GDDR6X,290.0,299.9,2.7,295.0,ATX Mid Tower,-4.899999999999977,0,0
4825fee2-df41-49bb-a0a7-b14c6501cc78,5f096187-3f4b-4df5-ae93-6a9b23c6dd0a,8.0,GDDR5X,180.0,269.0,2.0,260.0,Micro ATX Mini Tower,-9.0,0,0
d92acb58-6947-4835-a497-bd240c618d27,40840599-a740-42e6-bc08-dce8a392015b,12.0,GDDR7,250.0,324.0,2.8,386.0,ATX Mid Tower,62.0,1,1
c597829c-0597-4d4f-8bb2-b2fa75a2cb19,7adf042f-6e76-40e2-9ccd-2db894932c9f,6.0,GDDR5,120.0,281.0,3.0,240.0,Micro ATX Slim Tower,-41.0,0,0
80de2a2d-9f1d-4e24-bb32-76d2ee35fd84,5d182d53-c004-4f33-86ea-873c76bf8912,8.0,GDDR6,170.0,247.0,2.0,330.0,ATX Mid Tower,83.0,1,1
8f5377ab-c934-4d36-90b7-02630184e60a,0e5de23a-3334-4f12-a182-ec70842c558a,12.0,GDDR6X,200.0,244.0,2.0,320.0,ATX Mid Tower,76.0,1,1
89f14ab6-b8bd-41f4-b51b-fc614c10f64b,941d2829-7835-4621-b739-34899c3cfd09,10.0,GDDR6X,320.0,320.0,3.0,300.0,ATX Mid Tower,-20.0,0,0
9f5236e6-46bb-48d8-a9f1-f88118a2a0ac,4b4e73fb-9eea-4757-92c6-1f7343453009,32.0,GDDR7,575.0,342.0,3.25,305.0,Micro ATX Mini Tower,-37.0,0,0
2efc2501-8e76-4609-b04e-c42f1d4f99b3,38f9ec08-a1e3-4656-95d1-d56bc18cec4d,8.0,GDDR6,125.0,241.0,1.0,400.0,Mini ITX Tower,159.0,1,1
631aefa4-d088-400b-a4e7-9f88414628f0,779d98b2-d715-4faa-8d08-49f469ef6478,4.0,GDDR5,75.0,265.0,2.0,260.0,Micro ATX Desktop,-5.0,0,0
456ddae9-78c6-4bee-a301-2932e189d3de,121c28b2-e11e-4261-a2c6-7af4b7f5eb0b,12.0,GDDR7,250.0,332.0,3.0,325.0,Mini ITX Tower,-7.0,0,0
adf6de0c-3589-4b3a-9140-43fb3aa908c1,ce2e1c0d-7f96-4517-a22c-82f77812da4f,12.0,GDDR6X,220.0,339.0,4.0,325.0,ATX Mid Tower,-14.0,0,0
8a4c0d5b-f8b9-414a-8895-9e0d8de20cb0,c871f913-73fa-454e-b4ce-b092363e7a0e,4.0,GDDR6,100.0,248.0,2.2,340.0,ATX Mid Tower,92.0,1,1
12361633-b225-437c-a09d-e7c84fbb13ef,67f2d029-a7b1-4f33-a690-9e22b93ebc26,8.0,GDDR6,175.0,280.0,2.0,279.0,Mini ITX Tower,-1.0,0,0
fdb2beda-474c-45eb-b391-18076cf75a48,bc7e66b9-df11-47db-81f3-c2de53169dd9,12.0,GDDR6X,285.0,329.0,4.0,364.0,ATX Mid Tower,35.0,1,1
e174b661-9859-4c5b-aac3-081da83b2321,257e1889-5f28-4bdc-9829-60856785a701,24.0,GDDR6X,450.0,337.0,4.0,314.0,Micro ATX Mid Tower,-23.0,0,0
a550a7ab-d430-4e1b-b0d8-8ea6d08dc3ba,144a8b64-31ed-4aae-9cbd-bbb5ce703ce9,16.0,GDDR7,300.0,304.0,2.5,370.0,ATX Mid Tower,66.0,1,1
f58dd23e-1fa3-40b9-bc7c-75fbd9669caa,078038c2-00fc-4f4f-b3f4-b67f9594e7d0,12.0,GDDR6X,220.0,238.0,3.0,400.0,ATX Mid Tower,162.0,1,1
3381043e-4d89-4424-b404-8e3babf0710b,72a720f1-943d-47b8-9acc-20baa1f8f861,16.0,GDDR6,225.0,345.0,3.0,300.0,Micro ATX Mid Tower,-45.0,0,0
a933e96c-a625-444d-a7f5-f4ac8142f2bb,ebe1c2e2-e5b8-4aad-a1ef-57a1c8084e79,4.0,GDDR6,130.0,241.0,2.0,9.0,ATX Mid Tower,-232.0,0,0
1a32cbf2-316b-4bee-8a5c-d9a4254d8e47,4b6fec1e-c192-4588-8b57-fdd118a8a33d,16.0,GDDR6X,320.0,310.0,5.0,256.0,Micro ATX Mini Tower,-54.0,0,0
704a9c1b-fe7f-4614-9284-e9a99fc7b9e8,e8469e52-6fa5-41d9-a2fe-1004fbf739e4,12.0,GDDR7,250.0,338.0,3.0,300.0,Micro ATX Mid Tower,-38.0,0,0
b964f72f-ce5d-4075-8ee9-8c43f0e95e1f,4724c94f-1f55-40ad-8820-dcdb713712df,12.0,GDDR6,170.0,198.0,2.0,415.0,ATX Mid Tower,217.0,1,1
60b4f452-50f0-4d2d-b4c6-ed8b210673a3,4caf50ec-ee28-4f2d-84e5-bb4a08a060b4,24.0,GDDR6X,450.0,356.0,4.0,320.0,Micro ATX Mid Tower,-36.0,0,0
40d740da-69a9-439c-ad12-a86bb3e4ba51,60f7ad1e-579b-4eab-9158-059b35a51bb9,8.0,GDDR6,165.0,311.0,4.0,275.0,Micro ATX Mid Tower,-36.0,0,0
a550a7ab-d430-4e1b-b0d8-8ea6d08dc3ba,a713e2ad-ee45-4ec6-ba1f-c2c05a9b4f86,16.0,GDDR7,300.0,304.0,2.5,300.0,ATX Mid Tower,-4.0,0,0
d0357904-4665-4e89-b706-452d0eea1c00,561bd21e-15d6-42e9-8c8b-2e19aff6bcf9,16.0,GDDR7,360.0,331.9,3.5,300.0,Micro ATX Mini Tower,-31.899999999999977,0,0
d0729588-f947-4f03-94d8-84ff8400b2c9,257e1889-5f28-4bdc-9829-60856785a701,16.0,GDDR6,300.0,340.0,3.0,314.0,Micro ATX Mid Tower,-26.0,0,0
487ae47a-08d1-44ef-968c-54f11937ed10,2a3b0d04-3f83-4424-9946-c0aed9347dc2,8.0,GDDR6,220.0,232.0,3.0,340.0,ATX Mid Tower,108.0,1,1
1237a12c-3d50-4e46-859c-3c4a6532f1fc,9d2d83a2-8128-46b4-8933-9a252550c8f7,8.0,GDDR5,150.0,246.0,2.0,317.0,Micro ATX Mini Tower,71.0,1,1
1523b27a-1de8-4876-8558-5801002c5317,b99259c5-df18-4794-b03e-000b2684bf34,32.0,GDDR7,575.0,357.6,3.8,300.0,Micro ATX Mid Tower,-57.60000000000002,0,0
a990cf40-32e6-4ce7-a976-a69614ac7415,96de97bc-0197-428b-83bc-cad9b041479c,16.0,GDDR6,300.0,332.0,3.0,330.0,ATX Mid Tower,-2.0,0,0
d2fe66ef-35ae-442e-a04d-e4625c7da773,90be5302-e04c-4a6f-8c9e-825ab867b808,10.0,GDDR6X,,300.0,,365.0,Mini ITX Tower,65.0,1,1
bab969ca-6419-48ef-9e2c-e2dac9f639de,42aed444-24d1-4d78-9778-da0825b60bef,8.0,GDDR6,225.0,279.85,2.5,381.0,ATX Mid Tower,101.14999999999998,1,1
14277324-f4d4-4a71-b034-91df4ffd643e,e6927213-4438-458d-8a83-3fb2c2789285,24.0,GDDR6X,450.0,358.0,4.0,320.0,ATX Mid Tower,-38.0,0,0
4a7c4013-3107-4db3-aca8-9cbeec3d01fd,8966fe6f-b895-4310-90f7-1cf00d52d83c,16.0,GDDR7,360.0,338.0,2.5,370.0,ATX Mid Tower,32.0,1,1
157ecbb8-21fc-4715-b4ff-e8236a2261ba,20f4e1bf-fc8f-4ef2-9887-d3f35c1454d1,24.0,GDDR6,355.0,345.0,3.0,340.0,ATX Mid Tower,-5.0,0,0
6961d0af-99eb-43c6-b1c5-0521f392090c,6918c444-0336-443e-be22-ade83f132abf,12.0,GDDR6,230.0,281.0,2.45,270.0,Mini ITX Tower,-11.0,0,0
66bdd8ac-62df-4f3e-b382-ce7f68d7ec8d,3d37026d-11aa-4f39-a707-d437542c6fed,8.0,GDDR7,180.0,220.5,2.0,420.0,ATX Mid Tower,199.5,1,1
71fa38e7-b85b-41de-b137-f3f72b6af502,bcef854e-f7ab-48d2-a53a-279fff83775e,8.0,GDDR6,200.0,275.0,3.0,340.0,ATX Mid Tower,65.0,1,1
d1170cb2-9072-48be-acf7-a15fd24ee31b,abbd985f-fe2e-4c6f-a51f-754f6e10cb4e,8.0,GDDR6,240.0,323.0,3.0,315.0,Micro ATX Mid Tower,-8.0,0,0
55cb910d-cc85-4211-8529-ea9ec3a10f1d,1f21cc86-d877-4b79-b242-71ba6d8c0a77,3.0,GDDR5,200.0,289.0,2.0,205.0,Mini ITX Tower,-84.0,0,0
196788ea-c7e2-4842-8940-8a8e3b43c40d,2a782a6e-a9e6-4bac-9a9e-7229b190ea9b,16.0,GDDR6,260.0,280.0,3.0,260.0,Micro ATX Mid Tower,-20.0,0,0
9e359fe1-7f00-4616-9685-6d8c609705db,5291e96e-a92a-48cf-9f43-a0188cdae240,16.0,GDDR7,300.0,357.0,3.3,315.0,ATX Mid Tower,-42.0,0,0
b066d79b-a87f-48ac-b5cc-5bbb14c9e26a,23cf0796-072f-4d8e-a5ab-de09c59f064b,24.0,GDDR6X,450.0,358.0,4.0,340.0,ATX Mid Tower,-18.0,0,0
f1d9bf27-31ea-4ea1-a3ef-e6b71a3f056f,890ea2f5-a5d5-41d8-a78f-d4a2df9a3ada,4.0,GDDR5,120.0,257.0,2.0,235.0,Micro ATX Desktop,-22.0,0,0
8a0e659c-2bcb-4f27-a5a7-da124e744f79,0b4a97e5-e29b-49c0-8604-cbea5ae2cfd7,8.0,GDDR6,185.0,269.0,2.0,340.0,Micro ATX Mini Tower,71.0,1,1
60205946-cd99-488a-bf2e-ddff22e799ab,4ee5ad22-5d7f-4781-b3bc-4e99e8b6611b,24.0,GDDR6X,450.0,332.0,4.0,305.0,ATX Mid Tower,-27.0,0,0
3746bea6-8960-4c9f-a580-29136ce569c2,318cc5ce-e8f5-4334-b694-73a476bdc38a,2.0,GDDR5,90.0,257.0,2.0,332.0,Micro ATX Mini Tower,75.0,1,1
