ram_id,motherboard_id,ram_type,motherboard_ram_type,ram_speed,ram_capacity,ram_modules,ram_cas_latency,motherboard_memory_max,motherboard_memory_slots,ram_type_match,label
2623fbc5-0a04-48c2-84f6-882988733fac,c20887cd-64c8-4f43-b2dd-9da4953e1058,DDR4,DDR5,2133.0,4.0,1,15.0,256.0,4,0,0
1f309be7-90f5-481f-882d-d2c3a3bc178f,29f7c7a3-bcd4-4620-8e21-6b0433ac2533,DDR4,DDR4,3200.0,32.0,2,16.0,192.0,12,1,1
fe1167a4-5bda-487d-9ba4-8fcfa11d2031,6ccd798d-b446-486a-8c34-b2b555b3f7ee,DDR4,DDR5,3600.0,64.0,4,16.0,192.0,4,0,0
dd59f1e0-bae6-46b3-a7cd-edd650d4f9f4,dc95c90b-60d3-4bec-a73c-ef5eb799ae46,DDR5,DDR5,6400.0,32.0,2,36.0,256.0,4,1,1
386b3730-bb09-4887-be5d-277b9e604e94,9ffa53b3-b6f9-4c60-897d-d20366db43e1,DDR5,DDR5,6600.0,32.0,2,34.0,192.0,4,1,1
8ac39acd-c0a2-4d44-a79d-18661ab0ea69,64160468-852a-48a0-9990-ec880f493f23,DDR2,DDR5,800.0,2.0,2,5.0,256.0,4,0,0
7fd62ea1-5d57-496c-bf52-928549ec7030,e73ea0de-013d-4883-a37b-346c5427c26e,DDR5,DDR4,6000.0,32.0,2,30.0,64.0,2,0,0
9ae951cd-2e14-43fb-ac5b-ca4f1306c5c3,52c65b39-9a60-4215-82d7-56da0753bb1e,DDR4,DDR4,2666.0,32.0,2,16.0,128.0,4,1,1
5ac190fa-21e9-475f-a1ca-30a1a16b893f,2662ee72-1b0f-46ec-a598-eef4cfc07244,DDR5,DDR4,5600.0,32.0,1,46.0,128.0,4,0,0
bc96c0e2-cf01-4cc5-8de0-f01435b73e8c,dce835fb-6bdd-46c3-93a1-6eb14e11f029,DDR5,DDR5,4800.0,16.0,2,40.0,96.0,2,1,1
ffdd69a2-58f0-45fc-8967-125dfb5eddeb,2824b61d-bfcd-4ff6-a5f5-32e922239539,DDR2,DDR3,800.0,4.0,2,5.0,16.0,2,0,0
e4af7c5b-639b-4ee6-aacd-a0808d959fe9,5a61cb1a-9432-4ca9-b5e0-c622d8129e7a,DDR3,DDR5,2800.0,8.0,2,12.0,256.0,4,0,0
dd243908-e637-4893-a01a-a3f9fda96abd,5a71501a-177d-4b16-a206-ebfaab01b606,DDR4,DDR4,3200.0,32.0,2,16.0,64.0,4,1,1
71b8d9a7-86ab-4375-a3b8-77688db5f781,2bbd397b-d66f-4147-826d-53a26f61087b,DDR4,DDR4,3200.0,32.0,2,16.0,64.0,2,1,1
412236fe-1c0c-4ee2-999e-f5a9cc8cc8a4,859b521b-6e68-4923-80ac-717bcde467fe,DDR5,DDR5,6000.0,64.0,2,36.0,192.0,4,1,1
5f4bcc5b-3c08-4ce5-9f42-210f95ba01ec,1842ccf9-ac4b-46d5-ad8b-5a1d78129650,DDR5,DDR4,6000.0,48.0,2,28.0,64.0,4,0,0
bbbf4955-3bba-4c36-b0d4-f1560d8ddf3d,3316adcd-2046-4186-bffd-c0bdd79a7ffe,DDR4,DDR4,2666.0,16.0,1,19.0,64.0,4,1,1
77597833-ae32-45cc-9a95-79805a3aa5e2,924b53bb-c7e9-486d-a027-f3c9cd67aab9,DDR5,DDR4,8000.0,48.0,2,36.0,128.0,4,0,0
ac9a2fb7-3b5f-4306-9147-8b78339557f6,0702c7e0-d250-48cc-97b5-ea2ec49dcca5,DDR5,DDR5,5200.0,64.0,2,40.0,192.0,4,1,1
83cc8cd8-a0b0-43c7-a9cc-f3a75ec113e7,650ab0c3-6dc2-44cb-8c97-e51b57e7b101,DDR4,DDR2,3600.0,64.0,4,14.0,8.0,2,0,0
5a5d952a-9671-429e-94a6-df5281f4359f,771f48ec-c851-42f8-ae3e-bf9a520dbb42,DDR5,DDR3,6000.0,32.0,2,30.0,32.0,4,0,0
ef4e21dd-65de-4fe4-9514-de0cf1dfec52,f2b0dd85-ff3a-4957-bc95-75a8cee112ac,DDR5,DDR5,6400.0,32.0,2,32.0,256.0,4,1,1
b33c8caf-5d2c-4583-9854-fb0ac422d104,33cb60ee-040b-4ff0-a2cb-4a6056b67d95,DDR4,DDR4,3600.0,64.0,8,14.0,128.0,4,1,1
6e6fca56-2e51-44d3-b36a-55ad3ef75589,330b52c7-847b-41ca-94d5-9ad99293630e,DDR4,DDR4,3200.0,8.0,1,16.0,64.0,2,1,1
4b4da37a-7e9f-4dcd-9a92-db31d365124e,02239c9d-55aa-4909-9c6a-f751c6721be6,DDR4,DDR4,3600.0,64.0,2,16.0,128.0,4,1,1
a1d36256-9ea0-467d-bdb3-6c583a70b8fa,97875303-5d50-46dc-b622-25b02d02b7cb,DDR4,DDR4,2400.0,8.0,1,17.0,128.0,8,1,1
2effa21e-c8f9-49b3-a452-0474c636c9a7,c06b51ce-8ed9-4c22-9dce-08584ef79f10,DDR5,DDR5,6000.0,16.0,1,36.0,256.0,4,1,1
810eb6b4-803c-44db-b06d-7fac65c92431,4373e234-8323-4ddf-99d9-d0873fcaad7b,DDR5,DDR5,6000.0,32.0,2,36.0,256.0,4,1,1
04efb150-0357-47f3-b8f8-9e618326600b,ccf5a468-37e6-4dda-882e-b11bdabc4d70,DDR5,DDR4,5600.0,128.0,4,40.0,128.0,8,0,0
07b9f22b-4dde-4a75-a56e-aa2238004093,a867cdc9-4805-446d-b99d-f1ea0e971406,DDR5,DDR5,6800.0,96.0,2,36.0,256.0,4,1,1
01f0cbe4-4b57-49cc-a0f7-29dc75df4688,976de1e2-07c8-4b60-acbc-2b0375e79ca6,DDR5,DDR3,5600.0,32.0,2,36.0,32.0,4,0,0
9a31ff58-eadc-4367-8db7-68d6fc9dff64,6610ccf2-a96e-411b-80be-e10b4ffdcad0,DDR3,DDR3,2133.0,32.0,4,10.0,32.0,4,1,1
85b219b0-6660-4649-9e5f-d10b12a53415,536b6896-c8e6-4303-8213-265ebef1eb8f,DDR5,DDR3,5600.0,8.0,1,46.0,32.0,4,0,0
3b443143-4fad-497c-ad42-86edbc059133,89e79567-4575-4c3f-9ce0-2f5a841dc3c0,DDR5,DDR4,6000.0,64.0,2,32.0,64.0,8,0,0
a1d740db-9af9-4a6b-97fb-25a3e608b778,7a19b36e-fda5-4af1-8093-d95fd655c386,DDR5,DDR4,6200.0,128.0,4,32.0,128.0,4,0,0
78ea2182-7166-4084-a5a4-e3eeed881359,0b02e3d0-cd28-462b-860a-35d34f23ce3f,DDR4,DDR4,2666.0,16.0,2,16.0,64.0,2,1,1
2be580da-b039-4d58-b21b-8f859f371977,c8855a84-c7c4-4749-9d26-dfd23892f4a4,DDR4,DDR5,4133.0,32.0,2,19.0,128.0,2,0,0
adc1a713-6afd-4c04-97b7-d1094e7c773f,1d25a785-d91a-46ee-8aae-78001147b745,DDR5,DDR5,6000.0,64.0,4,36.0,192.0,4,1,1
4bfd92e6-026f-42ce-b295-834eed5fb591,9ebcbd52-4a6d-45c4-9080-04448a520747,DDR5,DDR4,6400.0,64.0,2,34.0,128.0,4,0,0
96de1e7f-314a-4b87-b479-0bc9d34464fe,7091eb50-4f95-49d8-aeee-537aadfd11b1,DDR4,DDR3,3200.0,16.0,2,16.0,64.0,4,0,0
f7082cdb-7159-4a91-906f-6f089a523bf9,6ccce2ba-9c4c-45e2-b3af-586f735792d0,DDR5,DDR4,5600.0,64.0,2,46.0,128.0,4,0,0
2f140bac-f389-4540-be73-2c5eb52c86a1,4efee559-eefa-49a7-a529-3bdf186e622b,DDR4,DDR5,3200.0,16.0,2,20.0,256.0,4,0,0
b9e593d3-2627-4f3f-a212-b91821952394,c2e91144-908a-4a4a-b2f6-d47f3856f26a,DDR5,DDR4,7200.0,32.0,2,34.0,256.0,8,0,0
a17a9429-8ec1-4d0a-9f75-2c298daf0759,e29a27d3-5ec8-44bc-82f4-1daf274c690b,DDR5,DDR3,5600.0,32.0,2,40.0,16.0,2,0,0
1bb0c199-2725-4716-83e4-f6fb04e8cf44,fcfa1168-f3fd-46a7-8636-5fdbcf19216e,DDR5,DDR5,7600.0,32.0,2,38.0,192.0,4,1,1
da4c661a-0e0e-49e6-9b1e-95221660d15e,adec63d6-a619-4bd5-9a11-bf23d75f9975,DDR5,DDR5,4800.0,64.0,2,40.0,192.0,4,1,1
29f4389d-cbed-47e8-87ae-83f7dfae2bc5,2a2c54b1-fbf1-48cd-8c90-8a0c9536d4e2,DDR4,DDR4,2400.0,4.0,1,16.0,64.0,4,1,1
8aa6e7ec-fbca-4bf7-91b1-10bcad15326d,d6207117-e3f2-4195-825f-d44e5a4cad54,DDR5,DDR5,6000.0,48.0,2,36.0,128.0,4,1,1
5f7fd0ae-4060-4738-a5de-f5b9fc9e016e,c6092b7b-17c2-4501-b1fb-aa24d680968d,DDR5,DDR5,6000.0,32.0,2,30.0,192.0,4,1,1
e2301f2b-d70c-424a-861f-5bf0f960c81f,68afe421-6f36-47f0-93d5-b94f19e2916f,DDR5,DDR4,5600.0,48.0,2,40.0,128.0,4,0,0
db9ad482-d22f-4455-aea5-8c4f68e165b0,c8cbb94d-030b-4466-bfb5-049af335b933,DDR5,DDR3,6800.0,64.0,2,34.0,16.0,2,0,0
3f362ffe-3436-40fa-bcd8-b07c8cf983bc,72543cb6-4440-4da3-a9bc-222a17e0de3f,DDR4,DDR4,2133.0,32.0,2,15.0,64.0,2,1,1
879b6eeb-bf38-4fd8-8469-2351b0df3fa2,13d0eae1-e81c-4998-b147-06d0614478b7,DDR5,DDR4,6000.0,128.0,4,32.0,64.0,2,0,0
6bacee8b-fdfe-48a0-9ab7-7d26d8a943ec,477466a4-588d-4a7c-a881-fe4d71b2e549,DDR4,DDR4,3600.0,8.0,1,18.0,32.0,2,1,1
4681de99-8d63-4918-99af-06371a2eb207,bde89f0f-455d-43f1-bbdf-4ae59899d392,DDR5,DDR4,8000.0,32.0,2,36.0,64.0,4,0,0
e6300adc-c6a5-466f-8475-79497cce5ef8,2bba370f-72e3-41b6-af97-7b4679e9ad8d,DDR5,DDR5,5200.0,48.0,2,40.0,256.0,4,1,1
2be580da-b039-4d58-b21b-8f859f371977,07634854-accc-40e5-afcc-e3229d07d64b,DDR4,DDR5,4133.0,32.0,2,19.0,96.0,2,0,0
ae7beb3f-df68-4b26-bbfb-3c11cb6254ec,51f33daf-1fa3-4477-b6f9-0d7fcd1a4151,DDR4,DDR4,2400.0,8.0,1,15.0,64.0,2,1,1
a0f85eaf-7572-4d77-8463-0a7940002c3e,8deb8697-e49b-4154-86e6-6464323aff1f,DDR5,DDR4,6000.0,48.0,2,28.0,128.0,4,0,0
998303b6-9f6e-4f41-b25b-2a3a63976d8b,a1a29870-88a0-4bf8-89dc-21af2c812fb9,DDR5,DDR2,6400.0,32.0,2,40.0,8.0,4,0,0
756b709e-a863-436e-a0cb-c7b5ca38d1a4,3da902d8-4948-42e6-9cfb-b86a05c9e97a,DDR5,DDR4,6400.0,32.0,2,32.0,64.0,4,0,0
133fa2e9-e240-4f78-901e-24f68199f468,dd1aaf89-510a-42e7-940c-c5113fe05a6c,DDR3,DDR4,1333.0,8.0,2,9.0,128.0,8,0,0
14630fef-9e13-4b8a-a75c-eb1fd78259e9,04f7b12a-a339-477e-a7db-2596a5c96aad,DDR5,DDR4,5600.0,32.0,1,38.0,64.0,2,0,0
bf762d38-e4a7-4d79-95a5-5160ea794010,88b9c7d3-8dba-4f8d-8787-1c8ea033add9,DDR4,DDR4,2400.0,8.0,1,17.0,64.0,2,1,1
33a5f2ee-2827-467c-9d1d-5fb036d64829,9a55d5ed-88e1-4534-af30-b4d73b153626,DDR3,DDR4,1866.0,16.0,2,10.0,64.0,2,0,0
366e738a-ab74-4ed2-84a3-172c0f18553c,9d63112a-26b3-4c0c-8a2b-6438d5873b9a,DDR5,DDR5,6200.0,32.0,2,36.0,128.0,2,1,1
dbbd4f41-0a0b-4528-a0b2-c26a0edbd6a5,e99d2090-fbb8-45c3-be72-ca305753baa4,DDR5,DDR4,6400.0,16.0,1,32.0,64.0,4,0,0
accedb22-0483-4a07-9c9d-c19a4c228142,5346fa47-52a4-4cee-870d-2d5f73ce6b9a,DDR4,DDR4,3600.0,32.0,2,16.0,128.0,4,1,1
146f8d95-1f95-4a45-ba5c-a8ac0f7fe14b,cb881a57-e84f-47f0-b16a-3df99348370f,DDR5,DDR5,6400.0,48.0,2,32.0,192.0,4,1,1
d1461428-6c41-4fa1-b513-ce945b5e3fd2,4761ba01-0c8c-4426-9e83-8ecc6266b014,DDR4,DDR4,2666.0,64.0,4,16.0,128.0,4,1,1
b1ece29d-5e21-4dbe-91ae-9aba354e952b,8fa2a1c6-8c07-4585-9903-815f6dfeafad,DDR5,DDR5,7200.0,32.0,2,34.0,256.0,4,1,1
07fa23ea-b49e-46ce-a602-0c183afa92df,c1345755-fcb3-49ad-a641-b51373a71279,DDR4,DDR4,3200.0,32.0,2,16.0,128.0,4,1,1
461ed4b3-e3c8-48e3-8e47-680fa29efe9a,3c8cf452-3823-43da-b65e-66eb6aac8ab1,DDR4,DDR3,3600.0,16.0,1,18.0,4.0,2,0,0
6b0bc348-742c-4157-bd76-a8619d0fc07b,2662ee72-1b0f-46ec-a598-eef4cfc07244,DDR5,DDR4,6000.0,48.0,2,36.0,128.0,4,0,0
1766e715-0716-4e2b-9b17-3291e9aa6e65,a85659b5-2a96-4c3f-9752-7dbea5b513e5,DDR4,DDR3,3200.0,16.0,2,16.0,16.0,2,0,0
85d685f6-f1c2-4d6a-be48-ee2dc81daf97,73477365-2087-4bc8-bc3b-8d321e21ca3e,DDR5,DDR5,5600.0,32.0,2,32.0,192.0,4,1,1
4f3545c5-9fc9-4076-9258-18334c63b931,bac369f8-0bf3-4fbc-b28c-18a5931bd5dd,DDR5,DDR4,4800.0,16.0,2,40.0,128.0,8,0,0
f0812e37-4898-4d8d-94c6-44ab32680334,33274b3d-7022-40f7-8665-01220496f1b2,DDR5,DDR5,8200.0,32.0,2,38.0,256.0,4,1,1
98cc06e0-0215-465e-b86b-fdc905e29a60,ebc00f18-5b95-4c9f-a8a6-edb10bc86eba,DDR4,DDR4,2133.0,16.0,1,15.0,64.0,4,1,1
65770252-0060-445e-af5c-04fb7c4ef32e,7b074155-23b5-45c8-8195-4c08f218e189,DDR4,DDR4,2400.0,32.0,2,17.0,32.0,2,1,1
9b778079-5a0d-4775-ab4f-ece5dcc86d90,53cd1b07-5c00-494d-92d6-c8d9a13d4b6e,DDR5,DDR5,5600.0,32.0,2,40.0,256.0,4,1,1
ab29a822-183e-46f7-820b-bd1fa47d3b59,1131b4cd-a87f-4223-b120-c21134b69d9a,DDR4,DDR4,3600.0,64.0,8,14.0,64.0,4,1,1
6b58884e-f15f-460f-94c4-83ce9b4914a7,5500748e-76b5-4974-af61-0b21e3f0308b,DDR3,DDR5,2400.0,32.0,4,11.0,256.0,4,0,0
297f79b1-ed64-47b3-bbc9-131dfdc92b82,d0226124-f138-477f-b35e-f152d61b4432,DDR4,DDR4,3200.0,16.0,1,22.0,128.0,4,1,1
c6d623a4-dd1a-4923-82da-2da57de7772b,bcbcbf7d-f040-4e34-860e-793406f65758,DDR3,DDR4,1333.0,8.0,2,9.0,32.0,2,0,0
ca2a167c-ea4a-42d0-a45e-250bb44b74e9,6a16f14c-7fd4-4ad2-b473-76c604f9caaf,DDR5,DDR4,6000.0,256.0,4,36.0,64.0,4,0,0
f7cfd915-858f-46a7-864e-666b5f8f57f3,21683929-a33c-42ef-9690-da1de8fb5b6d,DDR2,DDR4,1066.0,4.0,2,7.0,64.0,2,0,0
3e62296a-848a-43a6-b79d-3def17e1847c,df60f6c5-c4a8-4681-a42b-6b4995cbc9be,DDR4,DDR5,2666.0,32.0,2,15.0,192.0,4,0,0
95c4cfb9-9a16-4085-8655-bc70305d770e,4ae15417-4f05-4082-a12d-934c6635fd01,DDR5,DDR4,7200.0,96.0,2,36.0,128.0,4,0,0
09a38f00-8068-4517-a53a-51808edf64b4,cdc0b2e5-fcff-4ad9-bddc-6e8f2ba1c124,DDR4,DDR4,3200.0,128.0,4,14.0,32.0,2,1,1
0b1dbf42-536f-4f49-9eb5-16d533c9e9ad,cb18015b-73ad-4d6a-a30e-572d748410d1,DDR3,DDR4,1600.0,8.0,2,9.0,32.0,2,0,0
b8462436-5831-46f7-a5bb-0275f05508f4,043dddfd-8f06-4570-afc6-414bf190410f,DDR4,DDR4,3200.0,64.0,4,16.0,64.0,4,1,1
5692c51f-4b21-4cac-9744-ffb63ca96ff6,8f9884f6-06fd-4dd6-a332-7acec7203730,DDR5,DDR4,6000.0,64.0,2,36.0,128.0,4,0,0
e7f8b6d5-87a1-4b23-9dde-7747ab951b2f,6ca661a4-84b2-45e1-b474-252b4d62671f,DDR5,DDR4,5600.0,16.0,1,36.0,64.0,4,0,0
91b0b796-a09f-41a7-9fe7-e58bd63e8e6a,607da24a-aa7d-45b1-a9ac-69ed9c57f3ab,DDR5,DDR4,7200.0,32.0,2,40.0,128.0,4,0,0
18291897-9057-4f30-b12f-1a98647a0cac,a7c38dfe-c9fa-4bcd-a90e-14bb20a13efe,DDR4,DDR2,3600.0,16.0,2,18.0,8.0,4,0,0
f5800c72-878a-4ec4-bf48-d3852ab39511,aca08644-54fa-43d7-8688-f813c8a13e22,DDR4,DDR5,3200.0,16.0,1,16.0,192.0,4,0,0
9d128115-6d79-4f36-920d-f55a9a7d6ddb,38655c42-f13d-4b03-948b-83b89e540324,DDR4,DDR4,3800.0,128.0,8,19.0,64.0,4,1,1
bfd82b27-dd1d-49b0-992d-f85368e8eb27,f88baa5e-8d59-411a-8178-02b07298598f,DDR5,DDR4,5200.0,16.0,2,36.0,64.0,4,0,0
25ca1f62-52b6-4eb7-82d1-11118372d4a3,2bbd397b-d66f-4147-826d-53a26f61087b,DDR5,DDR4,7200.0,48.0,2,36.0,64.0,2,0,0
b7ee3948-0431-40db-963b-02bb35a96c89,df4bfd75-d48b-4259-9f3b-d0d07e65cba7,DDR5,DDR5,5600.0,32.0,2,38.0,256.0,4,1,1
5020b850-4de7-4da4-91ce-5acd36a96617,7486eea5-b662-4f9e-b5c6-27179d000da4,DDR4,DDR4,3600.0,32.0,2,18.0,32.0,2,1,1
e65fdae9-2c7f-42bc-8b23-58e5a087d4bf,63f3362e-9617-4979-a810-1daaae42d324,DDR4,DDR3,3200.0,32.0,1,22.0,32.0,4,0,0
2404720a-a772-41d9-a5ad-77324e8ff257,ebff5d42-d3ad-4334-bb70-df9d6bc35781,DDR5,DDR3,5200.0,64.0,2,40.0,32.0,4,0,0
dd9a0fea-6390-4912-a715-2ebd86062699,930c21fb-1157-4e3b-a6b0-daf057ab8808,DDR5,DDR4,6400.0,64.0,2,30.0,128.0,4,0,0
a9af30eb-d070-4428-9bc6-a35ae7837e36,a983d5e2-e513-4693-9f8a-8898a7e21e0a,DDR5,DDR5,6800.0,32.0,2,34.0,256.0,4,1,1
3a3882f7-9375-41b0-8839-e1514bac2f6f,7f0b8038-1888-46b7-bd64-c10e54acaa55,DDR4,DDR4,3000.0,16.0,2,15.0,64.0,2,1,1
e946af94-c46d-4985-9760-596adc5cd782,70ee3d46-27e0-4be7-9b59-c2a60643711f,DDR5,DDR3,7800.0,32.0,2,36.0,16.0,2,0,0
ba3de0e9-5d6f-4368-ac30-3b070320e311,b4e0aad9-1b52-4f41-829a-178ce89a40dd,DDR4,DDR5,3600.0,16.0,2,18.0,128.0,2,0,0
7a6de37e-e65f-45e6-afa0-e52e0b2950d5,62321115-f300-4a2a-a697-fa516f5fb5e2,DDR4,DDR4,3600.0,32.0,2,18.0,32.0,2,1,1
9fb7b37f-e272-42f1-81ce-0da8b8fa0335,fc8ca415-bffa-4fe2-a162-db1c5f60fb9e,DDR5,DDR3,5600.0,32.0,2,40.0,32.0,4,0,0
ae5a6928-8e2b-4535-921d-439525c0bf1e,b0654459-30fd-42f3-9638-0c999b7d07dc,DDR5,DDR5,7800.0,48.0,2,38.0,256.0,4,1,1
3b6899c3-b573-479d-9d09-c4a8cd315fdf,aa9d99f9-bf26-45ce-b0ba-1c64dc560cdc,DDR4,DDR4,4266.0,32.0,2,19.0,64.0,4,1,1
6ca84323-4ee3-40ee-8f9e-a26d99e313b3,e28f991f-af22-47c7-891b-77fd21570015,DDR4,DDR4,3200.0,16.0,2,16.0,128.0,4,1,1
61d156eb-3883-4a0e-800f-51623f270264,2745fe14-df24-4f7d-992f-d82ff6f64d89,DDR4,DDR4,3200.0,32.0,2,16.0,128.0,4,1,1
1d75a3b5-c480-4b5d-aa15-d1f06ce08198,f71c0ee9-1233-4619-93e9-ba4815a3269c,DDR5,DDR4,5600.0,32.0,2,40.0,64.0,2,0,0
b5a09cb7-f9de-4913-90f9-98ab525592cc,2bbd397b-d66f-4147-826d-53a26f61087b,DDR4,DDR4,3600.0,128.0,4,16.0,64.0,2,1,1
be4c4e7b-69f2-46b0-bca4-4d54809189bb,80944ec8-897c-4a4f-9e72-6657127fb3c4,DDR3,DDR5,1600.0,16.0,2,10.0,128.0,2,0,0
6f6b1791-8364-428a-8efd-77c7d0e03115,2ea2db39-ea61-4e89-898f-2cc6d5d4b791,DDR4,DDR4,3200.0,64.0,2,16.0,64.0,4,1,1
94e2d11d-f58d-4aa3-b5c8-8d832d00fb39,0b62eecf-c23c-48b1-917b-05ccd8448ddf,DDR4,DDR5,3200.0,32.0,2,16.0,192.0,4,0,0
432d6e6c-1704-460b-a27d-7cd9f7ee34aa,1748f7df-a035-4e3b-8553-7a0712214fff,DDR5,DDR4,7200.0,32.0,2,34.0,64.0,4,0,0
3bc695c0-1865-498f-8464-c510d44349fb,e1f0b57f-b655-4313-ab0d-92a3f05ce9fa,DDR4,DDR4,3200.0,128.0,4,16.0,128.0,4,1,1
b4664d0f-0a63-48cb-85d2-0c010b9b1e03,ff874ed5-296b-4baf-977e-b6aeae543856,DDR5,DDR4,7800.0,32.0,2,38.0,128.0,4,0,0
af195975-b563-47f6-9bd4-9768c49b1847,7f8c11d1-c75d-4552-9744-b3eac3e0aaaf,DDR4,DDR3,3000.0,16.0,2,16.0,32.0,4,0,0
4ea7fba0-44f8-4291-93e1-8e4eab792007,9b98540f-0e0d-4c4a-bbab-a1f468102183,DDR4,DDR4,3000.0,16.0,2,16.0,128.0,4,1,1
91e18dab-0850-45e9-bbe3-8c55a5218aee,3384ddaa-9417-4e60-8b63-6a5485e5e53d,DDR3,DDR4,1333.0,4.0,1,9.0,64.0,4,0,0
0bf4a240-e4b1-4695-b111-8e1ddee75784,280c38fe-c536-4c0f-89de-a97d61606dea,DDR5,DDR4,6000.0,16.0,2,30.0,64.0,4,0,0
a8e1df80-1166-49d0-973a-4f2a174857ab,4abdb66b-ad4c-488b-9a84-b9663337369e,DDR4,DDR4,2666.0,16.0,2,19.0,128.0,4,1,1
bcf445fb-2c49-4ed8-83d7-8aa7fb6b72af,38682207-fe68-4266-832d-073c65e6d23b,DDR5,DDR5,5600.0,64.0,2,36.0,256.0,4,1,1
819846c8-304f-4198-b9c9-d4f61dc87bd1,480eddab-72a8-456e-b2ff-fe3ce426f70e,DDR4,DDR4,2133.0,16.0,1,15.0,64.0,4,1,1
3e649f88-1d2d-4349-89f3-1ef1ec365450,bfd4c792-9c9f-475c-ba5d-8a6638dfbb8e,DDR5,DDR3,6000.0,32.0,1,30.0,32.0,4,0,0
813a0842-b42a-4ad2-92b2-562e2c37cdb6,b26ca094-7844-4f4d-961f-c463c8d246a5,DDR5,DDR4,6800.0,16.0,1,36.0,32.0,2,0,0
314ca3c1-33cc-438c-9868-a00add607e13,bd5aa1bf-ed80-4ecb-b45d-88fdc4896471,DDR5,DDR4,6000.0,32.0,1,32.0,128.0,4,0,0
2ff06298-bdd3-4e49-bb6c-493ef90d8ed2,0fd7ff43-c7dd-4656-a85b-19d107e61b2a,DDR4,DDR4,4000.0,32.0,2,18.0,128.0,4,1,1
a6f590d1-5eb0-463b-b298-3fb1e9d5e991,a02eec1a-1d7a-461c-9a7d-e199175360ca,DDR4,DDR4,2400.0,32.0,1,17.0,128.0,4,1,1
8100401b-23da-4b58-a429-38fa5bcb935b,4d874203-627a-4091-bd81-741683fe64b7,DDR4,DDR4,3600.0,16.0,1,18.0,128.0,4,1,1
43667763-cc2e-424b-9c9c-accd522b73d1,920a2870-3f30-4229-b7a5-6c25def4497a,DDR4,DDR3,3000.0,128.0,8,14.0,32.0,4,0,0
ec759511-b63a-428f-bd90-bd2836458245,af412172-3b1e-471f-9715-ce7f9a4bad29,DDR5,DDR4,7200.0,32.0,2,34.0,64.0,4,0,0
76c5ceb3-28d5-4692-b26a-8aec06db9fa7,26638e1d-9239-4909-ab05-d3ea6057fbdc,DDR5,DDR5,4800.0,64.0,2,38.0,96.0,2,1,1
6700bf28-b0b0-4c5b-b8d9-ce5dbd41b6c6,01d08127-7794-462c-96ef-697f5d13b15a,DDR4,DDR4,2400.0,32.0,2,17.0,64.0,4,1,1
858064f6-b43d-428d-8d02-b85d2d833cfc,e6980281-4998-455b-a718-50c546e28b53,DDR5,DDR2,5200.0,32.0,2,40.0,8.0,4,0,0
6e6fca56-2e51-44d3-b36a-55ad3ef75589,c2ef9aea-4cc0-4ccd-8af5-698b192bb415,DDR4,DDR3,3200.0,8.0,1,16.0,24.0,6,0,0
2e873a09-19d5-454a-8acb-fc6ce99ec317,4ef8e6ab-a330-41ab-a8cf-2053c2c1a284,DDR5,DDR4,8000.0,32.0,2,38.0,64.0,2,0,0
f2adc08a-1649-4bd6-b445-af0867a35990,1b29dbd1-b380-4b95-a860-9a98bd8dbd84,DDR4,DDR4,3600.0,32.0,2,18.0,64.0,4,1,1
06906554-a693-405c-825d-776e3ca1a3ed,583da9ce-0f63-43b2-80c0-bb9d446753a3,DDR3,DDR4,1600.0,4.0,1,11.0,64.0,2,0,0
0cbc7f3b-8ad3-407c-b201-723b38c226e1,1c08db60-7b34-4a2e-96f0-89e30bced5b9,DDR5,DDR3,7200.0,32.0,2,34.0,16.0,2,0,0
b499a23b-eab7-49d8-b209-16b2b661013a,c31c329a-ec02-4f6b-a18c-16e649acc9df,DDR4,DDR4,2133.0,16.0,2,15.0,64.0,4,1,1
bfdbab5d-9a36-4ad0-9745-467bcc5487f7,49bf1bb8-52e5-4511-8fd4-db816e7208d7,DDR3,DDR5,1600.0,16.0,2,11.0,192.0,4,0,0
aaab1680-8b14-4708-85a6-173fa72fcd36,f13c4e08-fd51-41b7-97e3-3382ba7b469b,DDR5,DDR5,6000.0,96.0,2,30.0,256.0,4,1,1
f711d190-6300-4e94-8b82-9767cf3c1e8a,f65770c6-e950-4fcf-b0f7-9d59c9c951b3,DDR5,DDR5,6000.0,96.0,2,30.0,192.0,4,1,1
b53ea52c-0bba-4a42-a42d-4053302ebe9f,2b9ac36b-6090-401b-9652-a2a9f1f8bd1a,DDR4,DDR4,2400.0,16.0,2,14.0,32.0,2,1,1
b9238fa0-9c22-4b7d-96d4-86e48e6579d0,6aa1149a-3b2e-4be8-86ac-11068f7ec09f,DDR4,DDR5,3200.0,32.0,4,16.0,256.0,4,0,0
758b427c-14cf-44df-abfa-efd689ae73b2,7a1440bf-f4d2-4124-90a8-741935831338,DDR4,DDR5,3200.0,16.0,2,16.0,96.0,2,0,0
97e7c648-610a-4acc-82f1-b9f96056e51f,9dc94489-508a-4652-87b9-3e9a8d208831,DDR5,DDR5,4800.0,32.0,2,40.0,96.0,2,1,1
2d9ce6dc-efec-44b4-943b-8c401c7dad6d,5bfb4d28-8451-4d5c-876b-21f2b31a72d4,DDR4,DDR4,4000.0,16.0,2,20.0,64.0,4,1,1
e6f99344-d8de-4334-9538-ace97516a6cc,6e4970b9-ec89-4783-a8ff-c63be40a0363,DDR4,DDR4,3200.0,64.0,2,20.0,128.0,4,1,1
