gpu_id,case_id,gpu_memory,gpu_memory_type,gpu_tdp,gpu_length,gpu_slot_width,case_gpu_clearance,case_form_factor,length_difference,gpu_case_length_ok,label
f69171e0-ee1b-4a2f-b100-475599a4c82a,5e9d7628-daa1-4f64-9117-d427648960d2,16.0,GDDR6,220.0,327.0,2.0,320.0,Micro ATX Mid Tower,-7.0,0,0
2dea85d4-9277-4259-a748-96b7ecf4c600,0714dd98-5f79-41c7-bcd4-5826142d6fd5,12.0,GDDR6X,370.0,323.0,3.0,315.0,Micro ATX Mid Tower,-8.0,0,0
ffbdec4b-626e-4cbc-a097-8612ef9aa48f,c6357f7d-5982-403c-b336-71af81046f87,8.0,GDDR6,220.0,281.0,2.0,430.0,ATX Mid Tower,149.0,1,1
f1760513-4500-44ca-a421-8647492fe407,275387ad-a8f2-40fa-ac08-db62fb2fdf02,4.0,GDDR5,165.0,268.0,2.0,255.0,Mini ITX Tower,-13.0,0,0
a09e26bc-bdea-4353-b5bb-39df34d00ea3,57d3ee8d-86e1-4cd4-a033-71d10e0a9385,16.0,GDDR6X,320.0,336.0,3.0,310.0,HTPC,-26.0,0,0
8c1d1403-912d-4928-a28d-4b4f93d5e23c,57e5895e-3860-437c-84a4-6bd4a19abe02,12.0,GDDR6X,285.0,314.0,4.0,435.0,ATX Full Tower,121.0,1,1
f911d6c9-ea18-4f35-bc64-33ce0e72e6e4,e4830cb3-7a02-429e-9d7b-676941629c7d,10.0,GDDR6X,320.0,319.0,2.9,400.0,ATX Mid Tower,81.0,1,1
1377e700-a0ab-4511-8af4-1d99930e5551,092fb336-98b0-46af-a690-3a39d7ed60f5,24.0,GDDR6X,350.0,335.0,3.0,295.0,Mini ITX Tower,-40.0,0,0
e01baa0e-a4e3-4374-b77c-e5fbc5298d9a,b95bf8fe-8778-4e6e-9de3-a20c953cfe7f,8.0,GDDR5,150.0,232.0,2.0,320.0,ATX Mid Tower,88.0,1,1
01debddd-2d57-4b3b-948e-0d33c33e4e8b,e5540eab-461c-44ce-84e0-b4881361ce3e,2.0,GDDR5,75.0,215.0,2.0,300.0,Micro ATX Mini Tower,85.0,1,1
713efc83-d078-4146-acc9-9507d6fc6a8f,dc7e35d7-31d7-4c8d-9772-f2b7b167cd18,3.0,GDDR5,75.0,145.0,2.0,440.0,ATX Mid Tower,295.0,1,1
d6bb46fa-c335-4b0d-84d4-b1d28f585c15,f1e125df-9939-40f1-b007-d4ba9ee10532,12.0,GDDR6,230.0,247.0,2.55,330.0,ATX Mid Tower,83.0,1,1
c296a98a-b66e-4bdd-88b2-ddee94e3c440,b8e2dfda-f08a-4daa-9a9a-dba2bf5ade29,11.0,GDDR6,250.0,268.0,3.0,190.0,Mini ITX Tower,-78.0,0,0
54d751de-519a-4bde-9ae3-224be8b74bce,42b2062f-6722-4cf8-87f4-978da260624f,8.0,GDDR5X,180.0,289.0,3.0,412.0,ATX Mid Tower,123.0,1,1
6c435dd0-225b-420c-8e30-e1c5d885ff0e,2ea3beb1-1d8d-45cb-b773-408958baed1c,12.0,GDDR6X,200.0,269.0,2.0,400.0,ATX Desktop,131.0,1,1
6da07432-aaa1-4dd8-8ff5-54933a18f6e1,1aa61372-e624-4121-821e-4be4f9dcbc84,16.0,GDDR6X,320.0,337.0,2.0,330.0,ATX Mid Tower,-7.0,0,0
71c470a5-ea48-4366-86c2-437451514160,5ea7315b-3b85-408c-8392-2d0ebc11d3de,8.0,GDDR6,225.0,269.0,3.0,415.0,Micro ATX Mini Tower,146.0,1,1
c0419e33-40e0-4fbe-9d8d-a18a0dd537c2,369833e0-c18e-4ec3-925d-5001ea3ad446,24.0,GDDR6X,450.0,340.0,4.0,330.0,Mini ITX Tower,-10.0,0,0
5c428a8d-5247-425d-b6ea-06476d5eb1e5,6918c444-0336-443e-be22-ade83f132abf,12.0,GDDR6X,220.0,307.0,3.0,270.0,Mini ITX Tower,-37.0,0,0
30776cff-ecbd-42a6-81d1-fd243b611980,4ba10945-d6d6-40a1-b63a-c3b2c59a7fc8,8.0,GDDR6,225.0,326.0,2.0,335.0,Mini ITX Tower,9.0,1,1
f37aaf74-9f5e-4ef1-b889-42393666d65f,25cee2a3-ce9c-4ccf-8542-c183c2fb326a,16.0,GDDR6,250.0,267.0,2.0,440.0,ATX Mid Tower,173.0,1,1
dacac852-df75-4faa-bd89-f768cb264fd2,6bfeafe1-4e42-44cd-9be3-1f65a2b59a7d,8.0,GDDR6,160.0,277.0,3.0,267.0,Mini ITX Tower,-10.0,0,0
ce2d5258-fd21-4849-b999-e3aefb621316,7adf042f-6e76-40e2-9ccd-2db894932c9f,8.0,GDDR6,130.0,250.0,2.0,240.0,Micro ATX Slim Tower,-10.0,0,0
c0e9455a-dbc3-4068-96f9-28354a4f4de8,579d31fe-be5a-490f-ad1a-3f22705329fe,16.0,GDDR7,360.0,280.0,2.55,420.0,ATX Mid Tower,140.0,1,1
05a3b978-6f27-4880-a0d7-e70a87dae023,51bfebcb-702a-4261-bb39-41644471f5c0,4.0,GDDR5,75.0,196.0,2.0,414.0,ATX Mid Tower,218.0,1,1
63f1c493-dfe2-4378-9564-5274e6594477,4dd1eb5b-d6ad-4e69-a57f-a8ca7257ef71,16.0,GDDR7,360.0,359.0,3.8,507.0,ATX Full Tower,148.0,1,1
824be244-6224-43e6-b37d-5839a1f16fbf,583c902a-8f94-4376-a824-556279c9571a,12.0,GDDR6X,200.0,308.0,2.0,370.0,ATX Mid Tower,62.0,1,1
5f0cadde-192b-41a2-8628-fd08341fe842,52de3e99-98d5-43f7-8e4b-293329e84aa0,8.0,GDDR6,225.0,270.0,2.0,305.0,ATX Mid Tower,35.0,1,1
f2b5380c-f157-41cc-b30d-cebc76a91b95,5b25813a-9cbb-4057-af09-b4b97fcfbd1f,16.0,GDDR6X,285.0,300.0,2.9,420.0,ATX Mid Tower,120.0,1,1
32d5789a-9353-47c5-acea-df90887b81dd,e4859573-ec6f-49b4-95d3-30702ff72241,12.0,GDDR6X,285.0,336.0,3.15,325.0,ATX Mid Tower,-11.0,0,0
ff3ab6b0-7e76-42ba-9f90-aa0cf3b2b604,de186213-df2d-445e-a57a-26bdcde3e997,20.0,GDDR6,300.0,338.0,4.0,430.0,ATX Mid Tower,92.0,1,1
d9b99425-ba53-4c93-be51-a786578ad155,1ec8d1c5-c438-41f9-a9c1-926f953f113d,12.0,GDDR6X,215.0,307.0,3.0,407.0,ATX Mid Tower,100.0,1,1
f9810520-c808-42ec-9088-d7c617f96bfe,a9204526-28ce-4a32-9940-2a1eda41372c,8.0,GDDR6,165.0,204.0,2.0,460.0,EATX Full Tower,256.0,1,1
d8f681d4-1ff8-41e9-a572-9a1a931b22cf,14c09b20-ee5c-4c35-b4c2-28c1bde84201,11.0,GDDR6,260.0,267.0,2.0,240.0,Micro ATX Desktop,-27.0,0,0
aa0ee4df-205c-4bf6-8115-af8f76c368b5,f5d40bdd-192b-4e2f-ab44-c1793a68e5ce,24.0,GDDR6,355.0,353.0,4.0,340.0,ATX Mid Tower,-13.0,0,0
1e8d84aa-e7df-4ba2-9e20-282839cb1c53,7e267c1e-c35c-4aba-bcac-d6243a22e242,8.0,GDDR6,175.0,271.0,2.4,350.0,ATX Mid Tower,79.0,1,1
63092fab-ebdd-49e6-9ead-2cb44b3a1a42,bfe1ab6b-ad4e-4dd1-b2a2-ef71814cee33,6.0,GDDR6,120.0,228.0,2.0,415.0,ATX Mid Tower,187.0,1,1
ead3caf8-275e-41a8-a4a8-df71fb9fe0d6,80ad2164-c53e-452d-9e3c-13fbaa334a09,12.0,GDDR6X,220.0,234.0,2.0,400.0,ATX Mid Tower,166.0,1,1
8c9b1e0a-0a66-40c0-a699-28a349ce0a12,d2a4b0e3-3acf-4b88-b02d-0621dca39529,12.0,GDDR6X,285.0,305.0,4.0,300.0,ATX Mid Tower,-5.0,0,0
8d962c61-5725-4a5e-bdfd-12ca4b8de84e,b21a8551-ec12-4d9f-887e-cd9617456f41,12.0,GDDR6X,285.0,329.0,4.0,315.0,Micro ATX Mini Tower,-14.0,0,0
dd00f37c-1663-44d1-884f-6392393a9ef6,5a67ab55-ac9e-43d7-97f5-037420f06818,12.0,GDDR6X,300.0,336.0,3.0,330.0,Micro ATX Mid Tower,-6.0,0,0
b4a2dee0-cc60-4b16-8185-416d6e9710df,0c375d06-89a3-425b-8331-91557d20dc9a,12.0,GDDR6,250.0,323.0,3.0,315.0,ATX Mid Tower,-8.0,0,0
b05af234-f1a2-4ca8-8076-513c0b8f28f6,8afd5d2c-df69-4b4d-8865-6fdc5e01cd96,16.0,GDDR6,300.0,324.0,3.0,320.0,ATX Mid Tower,-4.0,0,0
c5280610-85c3-43b7-90c3-83537b42d913,68e57f90-93c9-4b71-8a49-1f518635bf81,8.0,GDDR6,215.0,280.0,2.0,240.0,Micro ATX Mini Tower,-40.0,0,0
9fcd8a53-e644-4e8b-aa64-c641d57f83cc,8a1960f8-0652-48aa-9da3-6cf92f7a56f2,10.0,GDDR6X,320.0,318.0,3.0,200.0,Micro ATX Mini Tower,-118.0,0,0
935287d5-86c4-4433-be2b-a9ac7898c8ce,c2ddbdbb-c119-4537-8328-a56a72c9256b,10.0,GDDR6X,320.0,320.0,3.0,330.0,ATX Mid Tower,10.0,1,1
d92a9ca9-b7af-4a08-a16a-dcef25c048f0,e9d87f70-80d3-45d7-8253-351b6a240277,16.0,GDDR7,360.0,304.0,2.5,430.0,ATX Mid Tower,126.0,1,1
59266238-75f5-4f43-88f9-258fbda64b1d,f6d26e34-0d3a-4f5b-bdc6-093ab90744ed,11.0,GDDR5X,250.0,280.0,2.0,420.0,ATX Mid Tower,140.0,1,1
98dfdf51-4695-4ec9-95a9-3d53c014e964,de42b28a-f0ec-4c02-8718-03ed51c24ee8,4.0,GDDR5,165.0,267.0,2.0,9.0,ATX Mid Tower,-258.0,0,0
7e2490f1-d9a1-4457-b9e1-7ae3490e8526,22b8e493-ec73-4a3b-a6ca-67d1fcb8ad5c,12.0,GDDR6X,200.0,329.0,4.0,420.0,ATX Mid Tower,91.0,1,1
c9329f0c-25d0-4619-98ed-f123578ce1bb,f448b9ca-39fc-4d88-89c2-402235fc1d22,12.0,GDDR6,230.0,323.0,3.0,310.0,ATX Mid Tower,-13.0,0,0
33c14e4c-900c-4533-84d4-acb7b502e770,7bece92c-c9f4-4a22-8b48-f4406777a550,16.0,GDDR6,304.0,360.0,3.5,340.0,Micro ATX Mid Tower,-20.0,0,0
bba06932-0771-4f73-a315-ac303a876b24,4eb2c491-1d46-4db7-8166-009e4a7fdc2d,16.0,GDDR6,190.0,300.0,3.0,172.0,Mini ITX Tower,-128.0,0,0
16470b7d-02db-45dd-a4bd-1e6c5ae82dfb,d02c2194-ae33-4855-8299-381bdc010dae,8.0,GDDR6,200.0,301.0,3.0,254.0,ATX Mid Tower,-47.0,0,0
f0593e87-9591-485f-99a0-f78990b45478,10664188-eb73-47bf-8653-2079330a5152,8.0,GDDR6X,225.0,305.0,3.0,300.0,ATX Mid Tower,-5.0,0,0
1cf7e1a0-4557-4122-9bf4-bcf6cd162c1a,2277f5bc-da83-4803-b4a0-d8b535470ac6,2.0,GDDR5,90.0,173.0,2.0,430.0,ATX Mid Tower,257.0,1,1
97e92411-368d-40c2-8453-eacadf874ad5,81e6a1c7-4cea-49a0-a908-38bd7587f6af,8.0,GDDR6,250.0,294.0,3.0,400.0,ATX Mid Tower,106.0,1,1
1b74b133-8ac6-4aa7-9507-d7d9d3c5083f,e140e34b-24b3-4595-a4b5-57e91a1324d4,6.0,GDDR6,160.0,242.0,2.5,340.0,ATX Mid Tower,98.0,1,1
343ec5df-fb34-440a-a500-b207250e9672,c9f86dd2-c861-482b-8ef0-7b5e3914af9f,12.0,GDDR6,220.0,327.0,2.0,320.0,ATX Mid Tower,-7.0,0,0
3a892d7d-a547-4d4e-b336-5f03a69cd8b2,a9af8821-4acd-49e0-9989-3f9ae9c5e9f3,16.0,GDDR6X,285.0,308.0,3.0,335.0,Mini ITX Tower,27.0,1,1
9ecffaca-6b08-4b10-ac76-f2608ddaef0c,38a890ec-0a75-4cb5-8223-20630de78f27,2.0,GDDR5,30.0,159.0,1.0,420.0,ATX Mid Tower,261.0,1,1
3d4cb07c-b9ac-47a1-8559-2435fadd4c4d,487a3caa-cc6e-4747-aaa6-85fd6ae633ce,24.0,GDDR6X,450.0,348.0,4.0,315.0,ATX Mid Tower,-33.0,0,0
bca54c4b-84ad-4183-a710-48f2e916bc13,19cb9d3e-0c55-4ac2-9822-5eacbd0462e0,16.0,GDDR6,340.0,297.0,3.0,280.0,Micro ATX Mini Tower,-17.0,0,0
c186f878-5e9f-4b88-a2fc-ae965f555c6c,090a600b-ad3c-4280-a660-e5746c43272f,8.0,GDDR6X,290.0,320.0,2.75,420.0,EATX Mid Tower,100.0,1,1
47311e02-a7ff-4a36-b6d2-77299bc9fa53,58b89738-5358-4a16-ab89-2312c01e6755,12.0,GDDR6X,220.0,342.0,4.0,330.0,ATX Mid Tower,-12.0,0,0
1fd0c9d6-e2db-41ed-a349-f860786f3b4c,96d3a300-88a2-422d-a6f5-07aee8d99a6a,4.0,GDDR6,100.0,168.0,2.0,355.0,ATX Mid Tower,187.0,1,1
2053be75-a79a-4de6-97cd-b3252e8c4007,6bccc006-cb61-4837-9236-d2a8d7ae5a51,12.0,GDDR7,250.0,300.0,3.0,241.0,ATX Mid Tower,-59.0,0,0
e301d941-df08-4360-a4ae-b95dcd9582a1,5b9d527d-d501-4a89-8ffb-8620d1f41c8c,16.0,GDDR7,360.0,332.0,3.0,320.0,Micro ATX Mid Tower,-12.0,0,0
265ce202-d69a-4996-9e78-b17333d21b92,9b37f856-6e3a-44eb-aa1c-b1ba04266357,20.0,GDDR6,300.0,312.0,2.0,290.0,ATX Mid Tower,-22.0,0,0
1c4e2e82-63d0-4c01-88c3-82d95c898197,4281f6fc-39cd-41b5-aa58-ef9531aa208d,16.0,GDDR7,180.0,204.0,3.0,392.0,EATX Mid Tower,188.0,1,1
01110bc3-78da-4304-8bb6-ec8f0e56fb0e,93dd6a43-16c1-4d7c-94ac-1fc8886694cb,8.0,GDDR6,185.0,240.0,3.0,455.0,ATX Full Tower,215.0,1,1
b168f4d3-fd78-45ba-9ef3-201c108606b3,81fc5b8f-cfc2-4bdc-8184-e71a2c574330,2.0,GDDR5,140.0,191.0,2.0,370.0,ATX Mid Tower,179.0,1,1
efedc7ba-b536-46eb-a48c-ab058434fde9,6afb80d0-d413-46de-b4fc-a3436a79178b,12.0,GDDR6X,200.0,301.0,4.0,270.0,ATX Mid Tower,-31.0,0,0
08993ad1-7867-4065-bf8b-337ab40b9940,2da95c99-b889-4f33-ab25-b00387e7d348,8.0,GDDR6,250.0,265.63,2.0,450.0,ATX Mid Tower,184.37,1,1
9425dfc6-5614-4d98-9a0d-874cf08bc6e6,cb01d3b6-ba04-4110-ab5e-602660dcadad,16.0,GDDR7,300.0,304.4,2.0,420.0,ATX Mid Tower,115.6,1,1
1aa3eb3f-e958-432e-8482-7a5f2f871af6,1622c07c-37ab-40d8-9209-82d11bda855b,24.0,GDDR6X,420.0,336.0,3.0,332.0,ATX Mini Tower,-4.0,0,0
df978e06-43f4-42fc-931a-6701e094f03d,54228197-78b8-4d81-bffa-20809002441d,6.0,GDDR6,120.0,301.0,3.0,355.0,ATX Mid Tower,54.0,1,1
4d92d74c-41e1-41aa-af6c-0a98f1609683,20f4e1bf-fc8f-4ef2-9887-d3f35c1454d1,16.0,GDDR6,304.0,360.0,3.5,340.0,ATX Mid Tower,-20.0,0,0
44865898-1794-490b-8a16-fd52d36d70d1,07c8ab0e-d747-418f-8db5-26f2b79f0dc6,16.0,GDDR6,160.0,290.0,2.0,430.0,ATX Mid Tower,140.0,1,1
53a97ae0-13da-4e10-85d7-a89868451b93,cc6fb928-265c-4918-a1b9-7fdde6ca90cc,32.0,GDDR7,575.0,342.0,3.5,300.0,Micro ATX Mini Tower,-42.0,0,0
81a060d2-639d-4f6a-9705-fdbc8c9c9408,cccdd4c3-a02f-4f96-9bce-ed64dc1932b4,12.0,GDDR6,250.0,310.0,3.0,380.0,ATX Full Tower,70.0,1,1
a47fd095-33b0-4b0a-b3a1-7d35ea186244,5645442d-d846-4863-8701-934e4ce18e5c,16.0,GDDR7,300.0,338.0,3.0,320.0,Micro ATX Mini Tower,-18.0,0,0
9e225238-ebb1-46d5-9bb3-d39c3cf109b1,3629f42c-d5ff-4ab6-8d37-f7aed9fd1c11,11.0,GDDR5X,250.0,267.0,2.0,340.0,ATX Mid Tower,73.0,1,1
4d1f6289-0c3f-405e-a536-d2bba1a2692c,e1ab3649-0b61-4ed1-a42c-deba8974c0e8,16.0,GDDR7,300.0,288.0,3.0,400.0,Micro ATX Mini Tower,112.0,1,1
cc790723-6008-4214-893f-c1158d723517,c5922604-7f85-4d8d-97f4-54e4801321cd,16.0,GDDR7,360.0,385.0,4.0,355.0,ATX Mid Tower,-30.0,0,0
10cd4b20-1bf0-4534-99f5-eb71ed8c2388,46bf3105-9daf-4269-93d8-a0e51c5e7b04,16.0,GDDR6,165.0,227.0,3.0,420.0,ATX Mid Tower,193.0,1,1
22952477-206f-4899-a00b-06bacc24f40d,2821f488-b6a1-418f-a06a-87bc3a869c29,8.0,GDDR6,130.0,262.1,2.0,460.0,ATX Mid Tower,197.9,1,1
6d6ed02a-3bf3-42c8-9edd-f3f1da292d36,c7697472-eb77-4e4a-9c7b-dafe0e6f2482,8.0,GDDR6,180.0,271.0,3.0,300.0,Mini ITX Tower,29.0,1,1
3dd4f567-0904-4560-a836-2139fdf14e10,f1b9a62f-7621-4ad4-a5e5-58717c90441f,12.0,GDDR6X,350.0,320.0,3.0,340.0,ATX Mid Tower,20.0,1,1
7d75af20-a10e-4862-b568-cf5e11f376c3,cf82c1e5-058a-4d76-a8bc-022d3d31001b,4.0,GDDR5,150.0,310.0,,300.0,ATX Mid Tower,-10.0,0,0
b2ff7022-7310-49ac-85c3-76c5f99c5ca8,b1bd5f42-6c92-41c5-a087-d083175e89a3,8.0,GDDR6,200.0,275.0,3.0,270.0,ATX Mid Tower,-5.0,0,0
a2c20f9b-a1fa-4039-aaf6-585c37b8df4b,ce02b0d0-a1b7-4a12-99be-cf6c881485cf,24.0,GDDR6X,450.0,352.0,4.0,335.0,Mini ITX Tower,-17.0,0,0
20978f16-b406-4dc3-8acb-1db4856ac6af,7c821d43-bea5-4bbe-8f10-22c4b4916c60,8.0,GDDR5,225.0,298.0,3.0,280.0,Micro ATX Mini Tower,-18.0,0,0
a0624ef2-6cb8-4768-a2a2-26541e5de26b,c573a403-6ff7-410f-b6e0-5924b383e3ee,16.0,GDDR6X,285.0,342.0,4.0,341.0,ATX Mid Tower,-1.0,0,0
d6ee95ae-3baa-40a7-b298-dd30f8d9c2bd,cb80357b-1d8b-460b-84a5-3cd25266b237,24.0,GDDR6X,450.0,356.0,4.0,330.0,ATX Mid Tower,-26.0,0,0
d1eab49b-5d9e-4245-8300-ead0028a8233,402b5052-6b9c-4cb9-b0c6-5144180ca622,16.0,GDDR6,263.0,340.0,3.0,330.0,ATX Mid Tower,-10.0,0,0
4946854e-1323-4858-abee-064119a0ac0c,62908244-e8aa-4d18-a46e-30530965d883,8.0,GDDR5,275.0,308.0,2.0,300.0,ATX Mid Tower,-8.0,0,0
56848397-e8e6-4647-86a2-1287e12ab376,8b1943da-8712-46de-9859-00d596a582cb,16.0,GDDR6,250.0,340.0,3.0,400.0,ATX Mid Tower,60.0,1,1
b4e3174a-0316-4867-baaa-5f8b0ba390d7,ad0a82d1-5995-408c-b9b1-fbb9d3b21ca8,4.0,GDDR5,185.0,269.0,2.0,503.0,ATX Full Tower,234.0,1,1
187e40a1-05bb-491a-b607-9c0624583e49,af62a8f0-7bc5-433c-8de1-36eddeb1fe6c,11.0,GDDR5X,250.0,320.0,2.0,310.0,ATX Mid Tower,-10.0,0,0
322c0212-2f35-4e01-b336-afe00cdcb312,17d5e4a7-6add-4e3c-b440-46fb752a8a02,12.0,GDDR6X,285.0,336.0,2.9,330.0,Micro ATX Mini Tower,-6.0,0,0
2ca14a04-ac18-4cd6-9c93-5030394ead6c,6fe0d945-4e31-40cb-b9f2-bd5346a742a3,8.0,GDDR7,180.0,292.0,2.0,400.0,ATX Full Tower,108.0,1,1
2b56592b-c268-431b-b15c-2b124cb539fe,b9d0e3a0-f53e-4149-83b7-6e81e3f85dc8,24.0,GDDR6X,350.0,329.0,3.0,310.0,ATX Mid Tower,-19.0,0,0
ba2c4f61-30f6-438a-8713-db9af241401d,3d3c204f-ae2b-4165-a96b-0b7604830975,8.0,GDDR6,225.0,285.0,2.0,425.0,ATX Mid Tower,140.0,1,1
b5f85ef8-c177-4adc-9e87-3ad2be5dbdc9,253a5512-cfbb-4418-9d7c-fc8ace398562,8.0,GDDR6,130.0,197.0,2.0,377.0,Micro ATX Mid Tower,180.0,1,1
b40df593-5ca6-4848-be9e-54643628279d,ceae6112-887a-428b-a7f4-043c0aeb3531,12.0,GDDR6X,200.0,261.0,2.5,420.0,ATX Mid Tower,159.0,1,1
2d18764f-54cc-40e8-9ebb-0ccdaa2b1499,e4ad76ff-7a86-49c7-a3a9-582387ec4687,24.0,GDDR6X,450.0,356.0,4.0,320.0,ATX Mid Tower,-36.0,0,0
41f92ff4-0578-4ec9-99e2-2c41d26a2951,d02b2c84-4f01-4732-8ced-e2e3931ef38e,6.0,GDDR5,250.0,277.0,2.0,375.0,ATX Mid Tower,98.0,1,1
cad4f8be-ce7b-4e23-becb-d5b75830879b,75b9f377-0218-46ca-a22d-815072d5d402,4.0,GDDR5,190.0,271.0,2.0,410.0,ATX Mid Tower,139.0,1,1
a7eee061-ccea-4bd7-8236-348616f952cc,bf0a2e65-14af-4562-b9f1-ab892aca4e90,16.0,GDDR7,360.0,332.0,3.0,345.0,ATX Mid Tower,13.0,1,1
70ebf8d6-0ce0-4b5c-97b6-ec21bd6b43aa,e92359dc-b34f-4f81-a36a-7c9f8c8648e7,12.0,GDDR7,250.0,329.0,3.125,310.0,ATX Mid Tower,-19.0,0,0
6321816b-a8b1-49c9-a595-cffb78dea97d,c48ed471-af75-4395-8c7a-48c2bf9f57b4,8.0,GDDR6,140.0,215.0,2.0,438.0,ATX Mid Tower,223.0,1,1
28113683-ae39-4d1e-9cb6-0552996d72f5,b6311a33-7096-408d-b223-d2e63da54dcd,12.0,GDDR7,250.0,317.0,3.2,305.0,ATX Mid Tower,-12.0,0,0
7952d14b-77bf-4609-964f-2cbaa0ce2e67,90a5be46-918f-4ae0-9896-97aa90200337,32.0,GDDR6,300.0,190.0,2.0,395.0,ATX Mid Tower,205.0,1,1
4051ee98-6673-4f27-b7d7-5923e7c1906f,1302d6b5-e06e-4bca-9c40-ccb40499c19d,4.0,GDDR6,107.0,191.0,2.0,400.0,ATX Mid Tower,209.0,1,1
dc1ea4ae-51ed-42a4-8784-9a59f49746fb,2a1d4019-0f7d-4daf-b8e3-ff8735e3718d,12.0,GDDR6X,220.0,305.0,2.0,420.0,ATX Mid Tower,115.0,1,1
684ec0c2-80d1-4b2b-bb81-a21ee84ef05f,8d478069-5380-40fc-99f1-118af18a38da,8.0,GDDR6,215.0,328.0,3.0,405.0,Micro ATX Mini Tower,77.0,1,1
7f9534b1-a208-4970-94a0-c4e38655f0cf,7d6a4bb2-cbd7-4f7e-a17e-42ea45acfe92,8.0,HBM2,295.0,280.0,2.0,445.0,ATX Mid Tower,165.0,1,1
3bba5f32-0e64-4281-8d6b-fe26a8355c50,34d2cfd3-742e-40d9-bcfe-4dcac3173d5c,6.0,GDDR6,160.0,197.0,3.0,330.0,ATX Mid Tower,133.0,1,1
bd2d2296-e647-4740-8bae-e77132997aaf,88399bbd-0179-4b79-804a-87d83dc2ae82,8.0,GDDR6,215.0,210.0,2.0,335.0,ATX Mid Tower,125.0,1,1
7eb43555-e1a4-49cb-b56a-4750dc4cf928,92a79c4c-128f-4fb3-adb3-f9d50fa79b29,24.0,GDDR6X,450.0,340.0,3.0,330.0,ATX Mid Tower,-10.0,0,0
7959b353-bff7-47a0-874b-743629e41240,d934cc20-ac69-438a-bfc4-3ac4ec80d8ec,8.0,GDDR6,175.0,268.0,2.0,260.0,Micro ATX Mini Tower,-8.0,0,0
af36fe07-1fcf-4c36-9c38-e49d5b4595a5,be55ee4c-bb04-4013-a83f-7d2fcadada7e,32.0,GDDR7,575.0,333.0,3.0,330.0,Micro ATX Mid Tower,-3.0,0,0
c8a1a4ef-6405-4421-9c8e-1e4295877c46,a12b3724-9d3c-4ef5-bba2-2031dea4f830,8.0,GDDR6,250.0,267.0,3.0,260.0,Micro ATX Mini Tower,-7.0,0,0
e5c35413-0ca5-4dad-8d6f-80335f015f38,53eceab5-26db-446d-984f-34f3590f3f17,8.0,GDDR6,215.0,290.0,3.0,360.0,ATX Mid Tower,70.0,1,1
17f8a5e0-6c8b-4e29-9d95-1317aa1b59e8,255c44bc-fcb6-41f2-91d1-a019f9af2360,12.0,GDDR6,170.0,324.0,3.0,315.0,ATX Mid Tower,-9.0,0,0
aa0ee4df-205c-4bf6-8115-af8f76c368b5,0fbca6ce-2e2b-4787-be5f-129ef6feaf45,24.0,GDDR6,355.0,353.0,4.0,323.0,ATX Mid Tower,-30.0,0,0
0bd89ec7-7e21-4ed2-b13f-89400f0ff5f3,c88b3872-d107-41cc-bb67-c32872b5bb6f,6.0,GDDR5,250.0,267.0,2.0,330.0,Mini ITX Tower,63.0,1,1
43708c10-b778-40a2-b058-e0b5bbdad12a,4d65e0dc-bef0-4fd1-8673-9140a4627cdd,8.0,GDDR5,180.0,267.0,2.0,400.0,ATX Mid Tower,133.0,1,1
9fc3289b-614e-4d67-ab63-615e90a0e4a3,6bfeafe1-4e42-44cd-9be3-1f65a2b59a7d,8.0,GDDR6,220.0,299.9,2.7,267.0,Mini ITX Tower,-32.9,0,0
9017aca1-dc66-4a92-85c4-3d43c0cadebe,df8690bd-a483-483e-a4f1-f4116e2cb6c5,12.0,GDDR7,250.0,306.0,2.5,280.0,Micro ATX Mini Tower,-26.0,0,0
bac99f12-f908-49e3-b073-865523ade790,e7e0d196-6485-41b9-9814-f8bfcc00fdb3,16.0,GDDR6,220.0,340.0,3.0,330.0,ATX Mid Tower,-10.0,0,0
509d9282-9543-4197-bd6c-60fac0e7242b,8e2469a3-db2e-4e71-92f1-781c3643afd8,16.0,GDDR7,180.0,337.0,3.0,310.0,ATX Mid Tower,-27.0,0,0
3c68af9a-4224-4a42-94eb-73fa55398c7d,a62d765d-2e43-4c43-b468-002d4002b59d,12.0,GDDR6X,390.0,323.0,3.0,300.0,ATX Mid Tower,-23.0,0,0
a9a454b0-1c6a-4290-8a96-70ce397e9b1a,f5b256e7-711d-432d-837d-e4b1a005d71f,16.0,GDDR6X,350.0,358.0,3.5,418.0,ATX Mid Tower,60.0,1,1
361e9ba6-146e-4390-8f31-0834f803b574,ee2ceb21-ff9e-4d88-a392-a17e5553c5a8,8.0,GDDR6,250.0,298.0,2.0,315.0,Micro ATX Mini Tower,17.0,1,1
4c3fe397-085b-4a0c-aee3-be9d4b4323b7,95cbe2bb-c769-44fb-987f-6184988a4a5d,16.0,GDDR7,300.0,340.0,3.5,320.0,ATX Mid Tower,-20.0,0,0
b4103175-ea05-4e9c-b6c1-ec6a9d117747,a765f595-298e-4a6d-82ec-0fe73e9e382d,8.0,GDDR6,250.0,286.0,3.0,415.0,ATX Mid Tower,129.0,1,1
56a0b898-6155-4852-96b6-9607165c83dc,ffcf2afe-6ccd-41b4-b9ef-9fdf95599033,8.0,GDDR5,275.0,308.0,2.0,210.0,Mini ITX Tower,-98.0,0,0
